DealerPosition, SmallBlind, BigBlind, Money1, Money2, Cards
0, 5, 10, 500, 500, 2c,6c,8d,Qc,Jd,Qh,3s,4h,4d,9s,8c,Kc,5c,3d,3c,7s,5h,Td,6s,Th,Qd,2h,Ac,9h,Js,Ad,7h,8s,9c,Kd,Tc,Jc,7c,6d,5s,Ah,As,7d,3h,5d,Jh,Qs,4s,Ts,2d,9d,Ks,2s,4c,6h,8h,Kh
0, 5, 10, 500, 500, 3c,Jh,8d,Kd,6s,3s,4d,5h,Th,Jc,Tc,Qc,Ts,8c,Ks,3h,7h,8h,9s,2h,7c,4h,Js,Ac,6d,5s,Jd,8s,2c,9c,9h,Ad,Qd,7d,6c,5c,Kc,6h,4s,3d,2d,9d,2s,7s,Qs,Kh,Qh,Td,4c,Ah,5d,As
0, 5, 10, 500, 500, 3c,Qh,3h,6d,3s,Tc,5d,6c,Jc,Ks,5h,Jh,Ad,9s,Jd,8d,2c,Kc,Th,3d,Kh,7h,Ts,6h,As,4c,4h,7d,Ah,4s,5c,4d,Qs,5s,Qc,Ac,9c,9h,Js,Qd,7c,9d,Td,2d,8s,Kd,2h,8c,7s,8h,6s,2s
0, 5, 10, 500, 500, 8c,3s,Qh,7d,Th,Ks,8s,As,Qc,2s,3h,6h,Kd,Qd,Ts,2d,5c,9h,Jd,Ac,Kh,4c,5s,5d,Qs,4s,3d,6d,9c,Jh,4h,Tc,3c,Kc,2h,4d,9d,Td,7s,6c,9s,Js,8d,7c,Ad,8h,2c,Jc,5h,6s,Ah,7h
0, 5, 10, 500, 500, 4h,7c,Qc,2d,7d,2h,As,Kd,3c,9h,Ts,Jc,Qs,5h,4d,6h,2s,Ac,4s,Jh,6d,5d,8h,Td,5c,Kc,8d,5s,Js,Th,9d,Qd,7h,7s,9c,2c,Jd,Ad,4c,8s,6s,Ks,3h,6c,3s,3d,9s,Kh,Qh,Tc,Ah,8c
0, 5, 10, 500, 500, Js,Ah,6h,Ts,4c,Ad,Qc,Jc,5h,7s,9h,3d,5s,2h,7h,2d,Qh,8c,Qd,Td,Qs,Jh,3c,Tc,Ks,4d,Kc,9d,Th,7d,Ac,Kd,2c,5d,8h,6c,9s,8s,4s,8d,As,Kh,6s,9c,Jd,7c,4h,6d,3s,5c,3h,2s
0, 5, 10, 500, 500, 2s,2d,6c,7s,Kd,Td,Qd,Jd,8s,4c,3d,Qs,8c,4d,9s,Ac,9c,2h,3c,6h,5c,4h,Jc,Ks,5s,Ah,8d,As,6s,Th,9d,Kc,Qh,5d,8h,4s,Kh,Tc,5h,Ts,7c,3s,9h,Qc,7h,2c,Jh,Ad,6d,Js,3h,7d
0, 5, 10, 500, 500, Ad,5d,Qs,6s,2h,Qd,6d,4h,8h,As,5h,2d,Kc,Ts,4d,Ac,7c,Kh,6c,Ks,3c,Qh,4s,9h,8s,Th,Jh,Js,4c,6h,Jc,9c,Qc,7s,3d,Jd,5s,7h,8d,2s,Td,5c,7d,Ah,Tc,3h,9d,Kd,2c,8c,9s,3s
0, 5, 10, 500, 500, Qc,9c,Ad,Kd,8s,9h,4s,9d,Td,2h,6d,Jh,7s,3s,5h,Tc,3c,Jd,Js,4c,3d,4h,Kh,Kc,2d,4d,7h,3h,Ts,2s,2c,Jc,6c,8d,6s,5c,Qh,7c,5d,Qs,7d,9s,Ks,Th,6h,As,8h,Ac,5s,Ah,Qd,8c
0, 5, 10, 500, 500, 8d,Js,9c,2c,Ts,3d,Jd,Jh,8c,5s,5c,Qh,5d,6h,7d,9h,4s,As,Qd,Kh,Tc,7c,8s,2h,Qs,9d,9s,Kd,Th,Ac,4c,2d,3c,5h,3s,Td,Ah,Ks,3h,6d,4d,2s,Jc,Ad,6s,7h,Qc,6c,7s,8h,Kc,4h
0, 5, 10, 500, 500, 9c,2s,6h,Jd,5s,4s,3h,8c,Qh,5c,3d,2d,9h,Kh,3c,Ac,2c,7d,6d,Qc,Qd,8s,2h,5d,Kc,Qs,9s,Ts,Ad,Jh,6s,Ks,As,4c,Kd,Ah,7h,4d,8h,Jc,4h,5h,9d,7c,Th,7s,8d,Tc,3s,Td,6c,Js
0, 5, 10, 500, 500, 8d,4s,8c,Ac,As,Js,Kd,7h,7d,6h,5d,Kh,Ks,Jh,Th,9h,Kc,3c,3h,Ad,Qc,2c,Jc,6s,Td,Qs,6d,9c,4h,Qh,2d,5c,6c,2h,Ts,9d,8h,5s,4c,7s,3d,Ah,Jd,Qd,8s,2s,5h,7c,4d,9s,Tc,3s
0, 5, 10, 500, 500, 4c,5c,Ac,Jd,9c,5d,6h,Ad,2h,3h,Kh,Td,9s,7d,Jh,Tc,As,Ah,9d,5s,6c,8c,8h,8d,3c,Qc,Qh,8s,7c,Kd,Js,2c,5h,7s,2s,4d,9h,2d,Th,Kc,3s,Ks,7h,Qs,4h,Ts,Qd,6d,Jc,4s,6s,3d
0, 5, 10, 500, 500, 5c,3h,6h,3d,Qc,Qs,2d,Ad,8h,8c,6d,4c,As,4s,Ks,4d,9s,6c,3c,Qh,8d,Td,9d,6s,Jc,Kd,Tc,Jd,Ts,Th,7s,2c,2h,3s,Kc,4h,5h,8s,9c,Qd,Jh,7d,5d,5s,9h,7h,Kh,2s,Ac,7c,Ah,Js
0, 5, 10, 500, 500, Kc,7h,2d,3d,Td,Jc,Jh,4c,Th,Qd,4s,Kd,Ah,9c,5d,4h,3s,Kh,7c,Ts,8s,Ac,2c,7s,Qc,8d,2h,9d,Js,5c,9s,6d,3h,Jd,8c,9h,Ks,6s,5h,3c,8h,6c,7d,6h,Qs,4d,Tc,Qh,As,5s,2s,Ad
0, 5, 10, 500, 500, 9s,Kh,6h,2h,8c,Ad,5c,8h,6d,7c,6c,3d,Kc,5s,Jc,2s,3s,9d,5d,Ts,4c,Qh,9h,Qd,6s,8s,3c,3h,7s,Qc,7h,5h,8d,Jh,2d,Ah,4d,As,7d,Qs,Ks,Kd,4h,4s,Th,Js,Ac,2c,Jd,9c,Tc,Td
0, 5, 10, 500, 500, 7d,4c,6s,6d,3c,Qs,Ac,8h,Qh,3s,2d,Ts,3d,5d,Jc,Ad,2h,Kh,Jh,2c,Ah,Ks,4d,Js,5s,6h,8s,Qc,Th,2s,Qd,5c,6c,Td,Kd,Tc,7h,4s,9h,Jd,7s,5h,8d,Kc,7c,4h,8c,3h,9c,9d,9s,As
0, 5, 10, 500, 500, Ad,Ts,5d,Ah,Qh,7h,Th,Qc,Ks,9d,4h,Qs,Qd,6d,3s,Kd,Jh,Tc,9s,7c,Kh,6c,4d,Jc,2d,2c,Kc,3c,Td,8h,9c,8d,Js,3d,7s,4s,3h,5s,2s,6h,As,8c,8s,9h,Ac,7d,4c,6s,Jd,2h,5c,5h
0, 5, 10, 500, 500, 9s,6c,8s,6d,Qh,3s,2s,As,Qs,6s,8h,2d,4s,Jc,4h,Ad,3d,Tc,7c,Ah,Js,2c,Jd,Ts,7d,8c,Qc,7s,5d,4c,Ac,Jh,3c,8d,2h,Td,Th,5c,6h,5s,9c,4d,9h,5h,Kc,9d,7h,Kh,Ks,Kd,3h,Qd
0, 5, 10, 500, 500, 9h,Ad,As,7d,4c,3c,6c,9d,3h,3d,5d,8d,Th,4s,6d,Jd,7s,5c,Jc,5s,Qc,Ac,9s,2s,3s,8c,Td,Kd,Tc,8h,8s,7h,Ah,Ts,Jh,4h,Ks,4d,2d,2c,Kh,7c,9c,Qs,6s,2h,6h,Kc,5h,Js,Qd,Qh
0, 5, 10, 500, 500, 9d,3h,Qh,7c,Js,7d,5d,Qc,4d,Ks,3s,3d,5s,Kd,2c,8s,8h,Tc,6d,Kh,4c,4s,Jh,6s,2h,9c,6c,Ad,3c,Ac,As,5h,9h,7s,Qd,7h,5c,Th,Ah,Jd,8c,Ts,Kc,4h,6h,Jc,2s,9s,2d,8d,Td,Qs
0, 5, 10, 500, 500, Qd,5s,9c,Kd,As,5c,Ac,Th,8s,3h,3c,9d,Ad,6d,Qh,Tc,4h,Kc,Kh,Ts,6s,3s,2h,7d,2d,Jc,Td,5h,Jh,7s,Qs,2c,4d,8c,Ah,7h,Jd,4s,6h,2s,3d,Qc,Js,Ks,9s,5d,8d,8h,9h,6c,7c,4c
0, 5, 10, 500, 500, 5c,6h,Ks,2c,9d,Jd,3c,2d,Ad,7d,Td,7s,Ac,4h,8h,9c,7c,Kd,2s,3d,Qd,5s,Ts,8d,4d,3h,Js,6s,8s,9h,5d,As,Jc,Th,6d,Ah,4c,6c,5h,4s,Jh,Qs,7h,Tc,Qc,Kc,3s,2h,8c,9s,Kh,Qh
0, 5, 10, 500, 500, Jh,8d,8s,Qs,Ts,Tc,Td,Js,Jd,9h,Kd,8h,6s,7h,9c,8c,3h,7s,2d,Kh,2h,Qd,5s,9d,2s,6c,3d,3s,6d,As,Ah,7c,Kc,4d,4s,Qc,Jc,4h,6h,5c,2c,9s,Ks,7d,Ac,5h,3c,Ad,Qh,5d,Th,4c
0, 5, 10, 500, 500, Js,Qc,3s,3h,Kh,Ah,9h,8d,Qs,6c,5c,As,Th,7d,2s,9s,Ts,Ad,9c,8h,4c,6d,4s,4d,Ac,3c,5h,7c,Jc,7h,4h,Kc,5d,Ks,Qd,Tc,9d,Qh,5s,Td,Kd,3d,Jd,8c,2d,2h,8s,2c,6h,7s,Jh,6s
0, 5, 10, 500, 500, Ks,Kc,Td,7c,Js,Ac,5c,7d,7h,6c,Ad,3h,2h,Qd,8s,Jh,4c,Jd,Kd,9d,9s,Qs,6h,9h,2s,6d,2d,Kh,Tc,9c,4d,8d,3c,Ah,4h,3d,As,5s,Th,Qh,2c,3s,Ts,6s,8h,7s,5h,4s,8c,5d,Qc,Jc
0, 5, 10, 500, 500, 6d,Td,5h,Th,2h,Ah,Qh,Qs,3d,4d,Ad,8c,8s,6s,5s,Tc,5c,Jh,9d,6h,Qc,As,6c,Qd,3c,9h,4h,Ac,8h,7s,Kd,9s,5d,2c,4s,2d,9c,7h,8d,2s,Ks,7d,Jc,Ts,Kc,Js,Kh,4c,Jd,7c,3s,3h
0, 5, 10, 500, 500, 3h,Ts,8c,Qh,7h,6s,Tc,Qc,4d,5h,9s,9h,Kh,5d,Js,2c,3s,Kc,7s,6d,Ah,3c,Kd,8s,Ad,Th,5s,4h,Jc,8d,6h,Ks,2d,Qd,2h,5c,9d,As,Jh,Td,7d,4s,4c,2s,3d,Qs,9c,7c,Ac,6c,8h,Jd
0, 5, 10, 500, 500, Jd,5s,3d,Qd,Kc,Ks,6s,2h,8s,4h,Ts,7h,3c,6c,Qs,9s,Ac,Td,Th,3s,8h,5d,2s,4c,9c,Qc,3h,6h,5h,Tc,7s,5c,2c,Jc,Ad,Qh,7c,6d,2d,4d,9d,7d,Js,9h,Jh,Kd,8d,As,8c,Kh,Ah,4s
0, 5, 10, 500, 500, Tc,9h,Ac,7h,6d,5s,Qs,Ad,8c,Ah,Kc,3s,9d,7s,5c,Ks,6s,8h,8s,Js,Kh,Qd,9c,Td,6h,9s,Kd,2c,2d,Jd,2h,3c,Qc,5d,4d,Jh,5h,4c,2s,Jc,3d,Qh,7d,4s,Th,6c,4h,7c,Ts,3h,As,8d
0, 5, 10, 500, 500, 4h,Ad,Kc,6s,Jd,Qs,3c,8h,6h,Tc,6d,7c,Ks,Qd,3s,As,Ac,8s,Jc,2h,3d,9c,9s,8d,Kd,Js,2d,5h,4d,2c,5d,7s,Qh,2s,Qc,7d,Jh,Th,Kh,Ah,6c,4s,Td,9d,9h,7h,Ts,5c,5s,4c,3h,8c
0, 5, 10, 500, 500, 8h,Kd,8s,5c,4s,Qs,Qh,Js,Kc,5d,7h,3s,Th,Qd,4c,5s,Tc,3c,Jd,8d,4h,9c,Kh,Ah,6s,Ac,3d,Ad,Td,Qc,2d,7c,6c,6h,9h,7d,Jh,Jc,5h,As,7s,9d,6d,Ks,8c,2c,9s,2h,Ts,2s,4d,3h
0, 5, 10, 500, 500, 7d,7h,5s,2s,Qh,3c,Jd,7c,3s,Tc,Jh,Th,6h,6c,9c,Ah,3d,Ad,6s,8d,Td,Js,Qd,Qc,4h,2d,9d,Kh,Ks,8s,Kd,4s,9h,4d,Jc,3h,6d,Kc,5h,7s,2c,As,8h,5c,4c,8c,9s,2h,5d,Qs,Ac,Ts
0, 5, 10, 500, 500, Qc,6s,5c,Kd,8h,Js,Jd,2d,4d,4c,Tc,8d,Qd,4s,7s,Jh,Ah,Qs,2s,5d,As,Ks,3d,6c,Ac,7h,6d,8c,7c,9h,9s,6h,4h,9d,Td,3c,Ts,2c,3h,8s,2h,9c,Qh,3s,7d,Kh,Kc,5s,Th,5h,Jc,Ad
0, 5, 10, 500, 500, 2d,6h,Ks,6s,Kc,2h,3h,9d,Td,Ts,4c,Jh,5s,Ah,9h,7h,8s,Kd,8h,Qh,5h,9s,Jc,4d,7d,Qd,2c,9c,3c,2s,4h,5c,5d,Qc,6d,7c,Js,Tc,8c,Ad,Qs,8d,3s,Ac,Kh,Jd,Th,4s,6c,As,7s,3d
0, 5, 10, 500, 500, 2h,7h,Ts,2d,Js,9h,9c,Qh,4d,8h,8s,8c,2c,Kc,6d,7d,Th,As,5h,Qs,5d,Kd,6c,Qd,Ah,9s,8d,Td,4h,6s,Jd,Qc,Tc,5s,7c,3c,Ks,9d,2s,Ad,4s,5c,3s,3d,3h,Ac,6h,Jc,4c,Kh,Jh,7s
0, 5, 10, 500, 500, 4h,5s,2c,Qs,7c,Jc,As,8d,6s,Ts,3s,4s,3d,5h,6c,7s,5c,4d,8c,Qd,8s,7d,Jh,9h,2d,Ac,Qc,9s,2h,Jd,Kc,2s,Tc,3h,9c,5d,7h,8h,6h,Kd,4c,Kh,Ah,9d,Td,Ks,Qh,Js,Th,3c,6d,Ad
0, 5, 10, 500, 500, 2s,8d,7h,4h,Jd,5h,8s,2c,Js,9d,Qh,As,4d,Qs,9h,9c,Qd,3s,Ac,9s,Jh,Ad,3h,Tc,Kh,2d,8h,7c,6h,Td,7s,5s,6s,8c,Kc,5c,Kd,7d,6d,2h,Qc,Ah,4s,3c,4c,3d,Jc,Ts,Th,6c,5d,Ks
0, 5, 10, 500, 500, Qs,9s,Jd,5h,4s,Qd,3s,4h,Tc,4c,6c,5c,2d,Kh,2h,Jh,Jc,6s,9h,2s,3c,7s,9c,7h,Ad,7d,6d,9d,5s,2c,5d,3d,As,8s,8h,Ts,Ah,Qc,8d,7c,Ks,Ac,Js,8c,Kc,Td,Kd,Th,Qh,4d,6h,3h
0, 5, 10, 500, 500, 4c,Js,Ts,Kh,6c,4d,Ah,Jc,Td,2s,8h,4h,2d,Jh,Kd,Tc,7c,5s,7h,Qh,7d,Qc,8s,Ks,9c,5c,3c,8c,Ac,9h,9d,3d,Kc,2h,3h,Qd,4s,7s,5h,As,6d,Qs,Jd,3s,2c,5d,6h,9s,Ad,8d,Th,6s
0, 5, 10, 500, 500, 9h,Ac,Kh,Th,Ts,Ah,9d,5d,2d,Qd,6c,As,7s,Tc,4c,Js,7h,Qs,6s,Ks,7c,9c,Td,Kc,5h,3c,Jc,3h,Qc,8c,5s,2s,2c,4d,4h,8h,5c,7d,Qh,6h,4s,Jd,3d,2h,6d,Ad,9s,3s,8d,Jh,8s,Kd
0, 5, 10, 500, 500, Jd,Qd,2h,Tc,Qh,4h,3d,3c,Js,3h,6s,Td,Kc,Qs,9d,Th,4c,Jc,Jh,7s,Ts,Ah,2d,9s,Ac,6c,2s,3s,As,6d,Ad,8s,8h,5c,5d,9h,Kh,5h,7h,6h,4s,Kd,Qc,8d,Ks,7c,4d,9c,2c,7d,5s,8c
0, 5, 10, 500, 500, 2h,4s,5d,4h,Kd,7c,3d,6c,Ah,Jh,9d,Js,6d,6s,7d,3c,Jd,3h,4d,Qs,5h,Th,Kh,Td,8s,Qc,9s,Qh,5c,8h,2s,7h,Kc,9c,8d,8c,6h,3s,2d,Ts,As,Ks,Jc,Qd,9h,Ad,Tc,7s,4c,2c,Ac,5s
0, 5, 10, 500, 500, Ad,9h,Ks,2s,9c,Ts,Qd,6d,Js,7d,Tc,7c,6h,8h,5c,7s,Td,2c,Kh,4d,Th,6s,Ac,As,8c,5s,7h,Jc,9d,4s,2d,2h,4h,Ah,3c,Qc,Jh,Qs,5h,5d,8d,Kc,4c,Jd,6c,3s,9s,Kd,3h,Qh,8s,3d
0, 5, 10, 500, 500, 7h,6d,9c,7d,2c,Kh,3d,8h,5d,As,Jd,4s,6h,Td,4c,7c,Js,2s,2d,8c,Ts,Kd,4h,Th,6c,Ah,Jc,5c,Ks,2h,3s,3c,Ad,8d,Jh,9d,Qc,5h,Kc,9h,5s,9s,8s,Qs,3h,6s,Tc,Qh,Ac,7s,Qd,4d
0, 5, 10, 500, 500, Ah,6c,2d,4c,8s,6h,Kh,3s,9s,Qd,4s,Kc,Ks,5d,3h,Qc,9d,Kd,Jc,2h,7h,5h,7s,9c,6d,3d,Tc,8c,4h,4d,Jd,Ad,7c,Th,Ac,As,2s,3c,5c,2c,Jh,Qh,Td,9h,7d,6s,Ts,8d,8h,Qs,Js,5s
0, 5, 10, 500, 500, 8h,Qc,Ah,3h,6d,6s,Qd,4d,5h,Kc,9d,4c,2h,7d,Qh,2s,Tc,4s,Td,5d,3c,Js,Ac,9c,8d,As,Kd,8s,Th,Ks,6c,Ad,7s,3d,2c,6h,Kh,4h,9h,Jh,Ts,Jd,8c,5c,7h,Jc,Qs,3s,5s,7c,2d,9s
0, 5, 10, 500, 500, As,Ts,4d,9d,3c,5h,Ad,4c,5s,Tc,2s,3h,Ks,Js,2d,9h,4h,6s,Kd,9c,Kc,8h,Ac,8s,Jh,9s,5c,Jd,7c,2c,Qc,Qs,3s,4s,6h,6c,Kh,Jc,Qh,2h,7d,5d,Ah,7s,3d,8d,6d,Th,7h,Qd,Td,8c
0, 5, 10, 500, 500, 5h,Ac,3c,Ks,4h,6c,Jd,8d,7s,9h,5s,4c,8h,Js,Kc,7c,6s,4d,Kd,8s,Jc,Ts,Ah,3s,Jh,Qh,2d,2s,7h,3h,4s,2c,9s,5d,3d,Tc,Qc,6h,7d,6d,5c,Kh,As,Ad,Th,Qd,2h,8c,9c,Qs,Td,9d
0, 5, 10, 500, 500, 4h,9d,Kh,Ac,Qc,4c,7d,5s,Tc,9h,Js,Ks,5c,Kc,8h,4s,4d,8s,Kd,As,Qs,9c,Jh,3d,8d,2s,2c,7s,Qh,5h,7c,2d,3s,7h,3h,2h,Qd,6h,8c,5d,Jc,6s,Ad,Ts,6c,Ah,Jd,3c,9s,Td,6d,Th
0, 5, 10, 500, 500, 5s,Kd,4s,Qs,Jc,6d,2s,9d,7s,Th,2c,9c,Ah,3c,Qc,Js,8h,5d,2h,As,4h,2d,8d,6c,3d,9h,7c,8c,6h,Ad,4d,7h,3h,9s,Td,5h,Ac,Jd,Kc,Tc,Kh,3s,6s,Ks,4c,Jh,Qd,Ts,7d,Qh,5c,8s
0, 5, 10, 500, 500, Js,9d,9h,Jc,Td,As,Ah,6c,5d,2d,8c,4s,5s,Jh,6h,Ad,7c,7h,Qc,Jd,4d,3d,8s,7d,Qh,6s,5c,Kd,Ac,2h,9c,3s,Tc,Ts,4c,2s,7s,Ks,Th,4h,3c,8h,Kh,8d,Kc,2c,5h,6d,9s,3h,Qs,Qd
0, 5, 10, 500, 500, 3c,7h,4s,8h,Ah,2d,6h,Qc,5c,Kh,6c,9h,3h,7c,Td,3d,2c,4d,6s,4c,9c,Tc,Qh,Jd,8c,Ad,2s,Jc,Ac,3s,Th,8d,Kc,5d,Qs,2h,8s,Js,Qd,5h,6d,As,9s,7s,Kd,Jh,5s,Ks,Ts,9d,7d,4h
0, 5, 10, 500, 500, As,Qh,Ad,3c,Td,7d,Jc,7c,9s,6d,2s,Qc,4d,Tc,8s,Kh,5s,5h,Qd,Ah,Th,3h,2h,7h,2c,8d,Ac,7s,4s,2d,3s,8c,4h,5d,8h,6h,Kd,9d,9c,Jh,4c,6s,Kc,Ts,Qs,Js,Jd,Ks,3d,9h,5c,6c
0, 5, 10, 500, 500, 8c,3s,Qs,9h,Js,Qc,As,6h,7d,2c,Ts,Kd,2h,Kc,7h,Ks,9s,8h,2d,5c,4s,Jd,2s,6s,Jc,3h,Kh,7s,8s,7c,3c,4d,Ad,Td,Th,4h,Qh,8d,6d,Jh,6c,Qd,5s,Ac,4c,Ah,5h,9c,9d,Tc,5d,3d
0, 5, 10, 500, 500, 6s,6d,9c,Ad,2d,5d,Kd,As,Ks,9d,Tc,2s,7h,Kc,3h,Th,9h,Qc,2c,3c,8h,6h,4h,Jd,5c,Qs,Kh,7d,Ac,Jc,5h,9s,4d,Td,8d,Ts,7c,2h,Qd,7s,Jh,4c,Ah,8s,Js,8c,5s,3d,Qh,6c,4s,3s
0, 5, 10, 500, 500, Kc,9d,6d,3s,6c,5d,8h,Qc,3c,Qs,4c,Kh,4d,Ac,4h,4s,2d,2h,Qd,Kd,8d,Jd,7d,5h,6h,5s,9s,9c,Td,3d,Ah,Qh,As,Tc,2c,Ad,Th,2s,Jh,6s,7h,Ks,Jc,9h,7s,3h,7c,Js,Ts,5c,8s,8c
0, 5, 10, 500, 500, 7d,2h,Kd,Jd,Ad,3s,4d,6d,8h,4h,Tc,5d,Ac,9c,7c,Td,4s,5s,Ts,As,Kc,3h,9d,6c,7h,2s,8s,9h,2c,Ks,7s,Qs,Jh,5c,Js,Qc,Qh,5h,3d,Qd,Kh,6s,8c,6h,Jc,Ah,9s,2d,3c,Th,4c,8d
0, 5, 10, 500, 500, 8h,7d,Jc,Ah,5d,Kh,6s,2s,9h,Qc,Td,Js,Ks,Ad,Kc,5s,4c,3c,Kd,3d,2d,8s,5c,3s,Ts,9c,Th,2h,5h,6c,9s,Tc,As,Jd,Jh,Qs,8d,4s,8c,Ac,3h,4d,Qd,4h,2c,7s,Qh,7h,6h,7c,9d,6d
0, 5, 10, 500, 500, Qc,Td,5h,9c,Qd,5s,7h,Qs,Ad,2c,6s,8d,9h,2s,4c,Kh,8s,3h,Ah,9s,Ts,4s,2h,Jh,3s,5d,8c,Kc,Tc,6c,7s,Jd,Qh,Ac,6h,Ks,4d,Kd,2d,8h,As,3d,9d,4h,Th,7d,5c,3c,6d,Js,7c,Jc
0, 5, 10, 500, 500, Qd,8c,7c,6d,5h,Kd,4h,9h,8s,Kh,Ks,Js,4c,3s,7h,Jc,9d,6s,2h,2s,As,Qh,5d,Ad,3d,9c,Jd,7d,Ac,Jh,2c,5c,Tc,4s,8h,Ah,3c,Qc,8d,Kc,Td,3h,7s,6c,4d,9s,Qs,5s,Ts,6h,2d,Th
0, 5, 10, 500, 500, Tc,4d,2s,2c,9c,Js,Jd,3c,Jc,5d,4c,7c,4h,4s,2h,7s,6c,3s,Jh,Ac,Td,Ts,7h,5c,Qh,5h,3d,Kc,8d,Kd,Ks,8h,Ah,6h,9d,8s,Qc,9s,8c,Qd,Kh,6s,3h,Ad,7d,As,6d,2d,5s,Qs,9h,Th
0, 5, 10, 500, 500, 9h,2s,4h,Kd,Ts,Js,4s,Qs,9c,3s,Jh,8h,7d,8s,Ks,2d,Qc,Jc,5s,5c,Qh,4d,7h,9d,Th,Ac,As,7c,3h,Kh,6d,Ad,Ah,Td,8c,Kc,6h,3c,6c,2c,2h,4c,3d,6s,9s,Qd,5d,5h,Tc,7s,Jd,8d
0, 5, 10, 500, 500, Kd,Ks,4h,9c,7c,Qs,Qc,Jh,8s,3d,As,Ac,5s,Kh,7h,4c,9d,Tc,Jc,5c,Ah,Th,3h,Js,9h,8c,2c,Qh,Ts,Ad,3s,6c,6s,6d,2h,4s,2s,5h,8h,3c,6h,9s,5d,8d,4d,Jd,7d,7s,Kc,Td,Qd,2d
0, 5, 10, 500, 500, 4h,Ac,9c,7s,Jh,3c,4c,8d,Qh,5s,9s,Ah,Qc,6c,8h,Th,Tc,Jd,5h,3h,4d,6s,Td,Ts,8s,2c,2s,Kc,Js,6h,6d,7c,Kh,5d,4s,3d,Ad,Qd,9d,7d,As,Kd,2h,Ks,8c,2d,9h,Jc,Qs,3s,5c,7h
