DealerPosition, SmallBlind, BigBlind, Money1, Money2, Cards
0, 5, 10, 500, 500, 6d,3h,2d,Js,Qd,4s,7h,5d,8c,8d,7d,4d,Jh,6c,Kh,3c,Ah,4c,2c,7s,Td,Jc,As,8h,5h,6h,5c,9d,8s,5s,Qh,Th,3d,Kd,2s,Kc,Tc,6s,2h,Qs,Ts,Qc,3s,7c,Jd,4h,Ad,Ks,9h,9s,Ac,9c
0, 5, 10, 500, 500, 2d,Ah,9h,Jc,8c,7c,6d,Ks,Qd,8h,4s,6s,Kd,9d,5c,2c,4d,2s,Td,Js,Tc,2h,7d,As,3s,Ad,5s,3d,7s,6h,Th,5d,Jd,4h,Qc,Ts,Kc,Jh,5h,Kh,9s,8s,4c,3c,7h,3h,Ac,Qs,6c,8d,Qh,9c
0, 5, 10, 500, 500, 9d,3c,5s,Ts,Ks,9c,9s,6c,Kh,3h,7s,Kd,Ac,7h,8c,Tc,6h,4d,5d,2h,Ad,Qh,5c,7c,Jd,Qc,9h,Ah,3s,2d,As,6d,4s,8s,5h,4c,Jh,7d,2c,Qd,8d,Jc,3d,8h,Th,Js,6s,Qs,2s,Td,Kc,4h
0, 5, 10, 500, 500, 7d,8c,2s,6s,9s,8h,7s,Jc,Jh,8d,4d,Qh,3h,8s,Kd,Ad,9h,Ac,7h,5s,3c,7c,9c,3d,Ah,As,Ts,Th,2c,3s,Kh,Qs,Qc,4h,5c,5h,2d,Jd,Ks,4c,Qd,Tc,6d,6c,4s,Td,6h,Kc,2h,Js,5d,9d
0, 5, 10, 500, 500, Jc,Kd,6s,2d,5h,2s,8d,Qs,Kh,5c,As,Qd,9s,Qh,Jd,7h,Th,Qc,9c,4h,Ts,2c,3d,Jh,7s,6d,Ks,8s,4s,7d,9d,5s,3c,Ah,4c,9h,Td,6c,5d,6h,Kc,3s,2h,4d,Js,Ac,Tc,8h,7c,3h,Ad,8c
0, 5, 10, 500, 500, 4c,Ac,2c,2h,Qd,6c,4d,Jh,3s,2s,Jc,Kd,9c,Kh,9h,9d,Qc,7s,4h,Ks,Jd,Td,8s,7h,7d,Ts,5d,3h,4s,5c,Th,Kc,Tc,Ah,8d,Qs,8c,9s,5s,Js,2d,3c,Qh,6d,7c,5h,6h,8h,Ad,3d,6s,As
0, 5, 10, 500, 500, Ks,2h,3s,4s,5d,Ad,2c,Ah,5h,4h,Tc,7h,7d,Ac,2d,9s,9d,6c,6h,Qd,5c,Js,Td,Jh,9h,7c,6s,5s,Qh,3h,Ts,Jd,Jc,Qs,Kh,3d,Kd,2s,Qc,8h,Th,4c,As,8c,7s,9c,8d,8s,3c,Kc,6d,4d
0, 5, 10, 500, 500, 2c,Kh,5h,9c,2h,7h,2d,3h,Jc,9h,4d,Qd,Ac,Td,9s,Ks,Qh,7c,As,Js,4s,Kc,8c,5d,4c,6s,3d,8h,Jd,Ts,Qc,3c,2s,Tc,5s,6c,9d,3s,Jh,8s,Ad,Ah,6h,Kd,5c,4h,Th,7d,6d,8d,7s,Qs
0, 5, 10, 500, 500, 9h,3c,5s,7s,Qh,5h,Kh,7d,As,2d,Jc,Ad,4d,9s,8s,8d,Jd,5c,2c,5d,4h,2s,6h,Td,Tc,7h,4c,2h,8h,Qs,Ts,9c,Kd,Qc,Th,3s,7c,8c,Qd,9d,6c,4s,3d,6s,Ah,3h,Ac,Js,6d,Kc,Ks,Jh
0, 5, 10, 500, 500, Td,7h,5s,Th,3d,9h,9s,Qh,8s,Kh,3c,8h,Qd,9c,Ad,2s,2c,8d,3s,Qs,2h,7s,6c,Qc,4h,7c,As,Ac,Tc,Kc,Jc,Js,5h,6s,5d,8c,7d,4d,Kd,4s,6d,4c,9d,Ks,3h,6h,Ah,Jd,Jh,Ts,5c,2d
0, 5, 10, 500, 500, 7s,Th,9d,8h,4s,Qc,3h,7d,Tc,3c,As,Js,Ts,8s,6h,4d,8d,3d,8c,Kh,4c,6s,4h,7h,3s,2s,2c,Jc,Ad,Qs,9h,5s,5h,Kd,Qd,Td,6c,Ks,5c,2d,9s,Jd,7c,Ah,6d,2h,Qh,5d,Ac,Kc,9c,Jh
0, 5, 10, 500, 500, 6h,5h,Jh,Ts,4d,6s,9d,6c,Tc,Qc,5c,7s,Kh,7h,2c,2d,Th,3c,Td,6d,2s,9s,Js,Kc,5s,3s,Kd,Qs,8c,7c,2h,Ad,Jc,3h,8h,Qh,Ks,4s,4h,9h,Jd,Ah,Ac,5d,7d,As,9c,Qd,8s,4c,8d,3d
0, 5, 10, 500, 500, 8c,5d,Kd,5c,Ts,Jd,Js,6c,Jh,Qh,5s,Kh,Tc,3c,9d,3h,2d,4s,Qs,6d,8d,Ad,Td,Th,9s,6h,4c,Ks,9h,Ac,4d,9c,7s,8s,5h,8h,7d,Ah,As,2c,3s,4h,2h,7c,Qc,7h,Qd,3d,2s,Kc,6s,Jc
0, 5, 10, 500, 500, 4d,9h,Jh,7c,6c,3d,Kc,8s,Kd,7s,7d,Th,Tc,Td,2c,9d,4h,5c,Ad,2s,Ah,Qc,As,2h,8h,Ks,Jd,8d,4c,5d,2d,6d,Qh,Js,3c,6s,3h,9c,Ts,5s,6h,Ac,Jc,7h,4s,Kh,9s,8c,Qd,Qs,5h,3s
0, 5, 10, 500, 500, 7s,7c,8d,9h,As,7d,9s,8c,Ad,Jh,4h,Qs,8s,2h,Qc,5c,6d,Th,3d,2c,2d,Kh,3s,Js,5d,2s,9d,8h,Kd,Kc,Tc,Td,4s,9c,6c,6s,Jc,Ts,Ac,Qd,4c,3c,Ks,Jd,7h,5h,3h,Ah,6h,4d,Qh,5s
0, 5, 10, 500, 500, 6h,As,2c,9s,Kd,8d,5c,3s,Qh,3h,2d,Jc,7d,Qs,7c,Kh,Th,8h,6d,5d,7s,7h,Ts,8s,4s,Td,5h,9d,Ad,2s,8c,3c,4d,6c,9c,4h,Jd,Ah,6s,Ks,9h,4c,Tc,Js,Jh,Qd,3d,Qc,Kc,5s,2h,Ac
0, 5, 10, 500, 500, Ad,8h,9h,7c,Qc,9c,Kc,Jd,8c,5h,2h,2d,Qh,Ah,Kh,4s,5d,5s,8s,Tc,Kd,2s,Js,9d,Qd,2c,3h,Ks,4d,Qs,Th,Td,8d,6s,Ac,5c,3s,9s,6c,Ts,4c,3d,Jc,7d,7h,As,6h,3c,Jh,4h,6d,7s
0, 5, 10, 500, 500, Jc,7s,Jd,Kh,Qh,4h,2c,As,2d,4d,9d,8c,2s,Qc,7h,Qd,3h,3c,Kc,7c,5c,6h,Js,9s,8h,6s,5d,5s,9c,Tc,7d,Ks,Ac,9h,3d,Th,Qs,Ad,Ts,Kd,6c,8s,2h,5h,Ah,8d,6d,4s,4c,Td,Jh,3s
0, 5, 10, 500, 500, 7h,As,Th,7s,9s,4h,8c,Qc,9c,5c,3d,Qd,7d,9h,2s,4s,Jh,Js,Jd,9d,Kd,Qh,2h,Kc,Ts,3s,8d,2d,5s,Td,Jc,Ac,Qs,7c,Ah,6d,6c,Kh,4c,Ks,8h,8s,3c,Tc,4d,5d,3h,Ad,5h,2c,6s,6h
0, 5, 10, 500, 500, 4d,7d,8c,Ah,Kc,8h,8s,Qh,Ad,9c,8d,4c,4s,9h,Jh,9s,Qc,6d,As,2h,7h,5c,Jd,3s,Jc,Js,6c,5s,7c,3h,Kd,5h,Ts,3c,Ks,Tc,2d,4h,2c,6s,9d,7s,Qs,Th,6h,5d,Qd,Td,2s,3d,Ac,Kh
0, 5, 10, 500, 500, 4s,As,Qh,Th,Kc,8s,8d,6h,9h,6c,5d,Jd,6s,Kd,8c,2c,Td,4d,2s,8h,5h,5c,9c,Tc,9d,4h,2h,3s,Jh,3h,3c,7c,Ad,6d,Kh,Js,4c,Qd,Ks,7d,Qc,Qs,5s,Ts,7h,Ah,Jc,3d,9s,2d,7s,Ac
0, 5, 10, 500, 500, Qh,Jh,9c,Kh,5s,3d,2d,Th,5d,Ad,2s,8d,4h,4d,6c,4s,Jd,5c,Kd,8s,Ts,Td,9d,Ah,Jc,Qs,6d,6h,5h,2c,3c,7c,4c,As,8h,Kc,6s,7s,Ac,7h,7d,8c,3h,3s,Qd,Ks,9s,9h,Tc,Qc,2h,Js
0, 5, 10, 500, 500, 5s,9d,As,Tc,4s,Kd,4c,8s,2c,6c,Qd,6s,Ah,9s,Kc,Ks,5h,8h,Qh,9h,4h,6d,7s,7c,Jd,7h,3s,Ts,Ad,2d,Th,9c,8c,4d,2h,3d,3h,Jc,7d,6h,Js,3c,Kh,Qs,8d,Jh,2s,5c,Ac,Td,Qc,5d
0, 5, 10, 500, 500, 3s,7d,Ah,4d,Jd,Qd,9d,As,4s,Qs,2d,6h,Qc,Kh,Jh,9h,Tc,5s,2c,8h,3d,Kc,2s,8s,5c,Kd,Ad,3c,7h,Ac,3h,Js,7s,Th,8c,Qh,4c,6s,Ts,7c,6d,6c,Ks,5d,8d,2h,Td,9c,Jc,5h,9s,4h
0, 5, 10, 500, 500, 8h,3d,Qs,5s,8s,Ad,Jd,7c,7d,8c,Ts,9d,Ac,Js,4h,4c,Kd,Jh,3c,Th,5c,Qh,Kh,Qd,2s,8d,6c,7h,Jc,9h,Ks,Td,Ah,2h,6d,Kc,4d,5d,As,Qc,6h,9s,4s,3s,3h,9c,6s,5h,Tc,7s,2c,2d
0, 5, 10, 500, 500, Js,Qc,7d,7s,5h,Qs,Kh,9d,4c,Ts,8h,9h,Ad,7h,6d,Th,Ks,8s,Qh,6c,2c,Qd,As,9c,Jc,Ac,Kc,6h,Td,4h,4d,Kd,5s,5d,7c,Jh,8d,3d,9s,8c,3c,6s,Tc,3h,Jd,2h,2s,4s,3s,2d,5c,Ah
0, 5, 10, 500, 500, 9d,5s,3d,Ah,Qd,9h,8c,6h,Kh,7d,Qh,Td,4c,2c,6s,3h,7h,Jd,4h,4s,Js,Jh,As,2h,8d,Qs,5d,7c,Kc,Ac,9c,Qc,6c,9s,Tc,5c,3s,6d,Ks,Kd,5h,3c,Jc,Ts,2d,4d,7s,8s,Th,Ad,2s,8h
0, 5, 10, 500, 500, 8d,7c,Th,4c,2h,Js,2s,6h,Td,Kh,3c,4s,7s,As,5c,9s,4h,3h,7h,6c,Tc,Ad,Kc,6d,Ks,Jc,8s,3d,6s,8h,9h,2d,2c,Qd,Kd,Qc,Jh,Qs,Qh,5s,Jd,Ah,Ts,3s,9c,9d,5d,4d,5h,8c,7d,Ac
0, 5, 10, 500, 500, 4c,6d,3h,9s,5s,Qc,8s,9c,4d,2h,Js,5c,5h,6c,9d,3c,7h,Td,4s,Qh,Ad,Ac,8h,Jc,Jd,Kc,Ah,5d,Th,As,2c,7c,4h,8c,2d,Qd,8d,Kd,7d,2s,Ts,9h,Qs,7s,Jh,Ks,3d,6h,Tc,6s,Kh,3s
0, 5, 10, 500, 500, As,6s,Th,2s,Td,7d,3c,3d,Js,3s,7c,Qc,8c,8d,4d,Kh,6d,Ah,6h,4h,2c,9h,Qd,Jd,Kd,4s,2h,Ac,5h,9c,Jh,5c,5d,Ks,Tc,6c,Qh,8s,7h,Qs,4c,Ts,5s,3h,2d,9d,Kc,8h,Jc,9s,7s,Ad
0, 5, 10, 500, 500, 9h,8h,6c,Jh,3d,4c,Qd,Jc,Th,Js,Ks,Kh,6h,9c,Kd,5s,Kc,5d,4d,3s,2d,7s,Qh,4s,As,3c,Ts,2c,3h,Ah,9d,Ad,8s,5c,8d,2h,4h,7h,Td,6d,5h,2s,Jd,Tc,Qs,Ac,Qc,7c,8c,6s,9s,7d
0, 5, 10, 500, 500, Js,6c,9s,8s,6h,Qd,Jc,2c,5h,3h,5d,Jd,Kc,2h,Qs,5c,8d,Ts,8c,6d,Jh,4d,3s,As,Th,Ad,3d,7h,7d,4s,Ks,2s,2d,Kd,9c,Qc,7c,4c,9d,Ah,Ac,4h,Qh,Kh,3c,Td,8h,Tc,6s,5s,9h,7s
0, 5, 10, 500, 500, 3s,4s,Th,4c,6c,6d,7s,2d,6s,8s,5s,Kc,8d,Ts,9d,9h,7h,2s,Ah,3c,2c,Qs,Qh,Jh,Ad,Jc,7c,4d,8c,4h,Qc,Tc,5c,As,Td,Jd,5h,9s,2h,Kh,5d,Qd,Ac,3h,Js,3d,7d,9c,Ks,Kd,6h,8h
0, 5, 10, 500, 500, Th,2h,Tc,4c,9h,7h,Td,Kc,5h,Ks,5d,Jc,Qc,2c,3s,Kh,Ah,Js,9s,4s,Ad,2s,6s,7s,8d,5s,8h,6h,As,Ts,9c,Kd,3d,5c,6c,9d,Ac,4h,Jd,Qh,8s,3c,Jh,Qs,7c,6d,Qd,4d,2d,8c,3h,7d
0, 5, 10, 500, 500, 4c,8s,6c,Kh,Kd,6s,Qs,9h,9d,7d,9s,4s,Ah,3c,6d,9c,Jh,Ad,8h,7h,5s,3s,2s,5h,Ac,As,7c,Qh,5c,Jd,4d,Ts,Qd,4h,3h,7s,3d,6h,2c,Jc,Tc,2h,Ks,5d,Qc,Js,Th,8c,Td,2d,8d,Kc
0, 5, 10, 500, 500, Ts,Ah,Qh,Kh,5s,7d,9h,Qs,Jd,3s,3h,4h,Ac,9d,Th,8c,4s,6s,2s,3d,6c,Kd,Qd,2h,9s,2c,Ad,9c,4d,3c,Js,Jh,7h,7s,6h,8h,Jc,As,6d,Qc,4c,Kc,8d,5h,7c,Tc,8s,5c,Ks,Td,2d,5d
0, 5, 10, 500, 500, Kh,Jh,Ts,Js,7s,4h,Th,2s,Ac,Tc,7h,9s,6h,Qc,2d,4c,8h,Ad,3d,Qh,5c,8d,8c,9c,Ah,Jc,5s,As,6d,Qd,3c,7c,3h,7d,8s,2c,Td,Kc,4s,4d,6s,2h,5d,Ks,6c,Qs,9h,9d,3s,Jd,5h,Kd
0, 5, 10, 500, 500, Ts,9h,6c,As,2s,8d,Jh,7c,Ad,4d,7h,9c,Kd,2d,9d,2h,4h,5d,Kc,3c,6h,7d,Th,5s,Td,8s,Qd,Jc,Qh,7s,6d,3d,Jd,Tc,Ac,5c,6s,5h,Qc,Ks,3s,4c,9s,2c,Kh,Js,4s,8h,8c,3h,Qs,Ah
0, 5, 10, 500, 500, 6d,9h,8s,7c,Tc,Td,7s,Js,7h,4d,4s,3h,9d,3c,Ks,As,4c,4h,7d,Qs,Ah,2s,Kc,Ts,5c,Qh,8d,Jh,Kd,6h,2d,9s,2c,Ad,3s,Qc,Th,6s,Ac,2h,5s,9c,8c,3d,Qd,Jd,5d,5h,8h,Kh,6c,Jc
0, 5, 10, 500, 500, 2s,4c,7d,Ks,7s,5s,Jh,3c,8s,Ts,9s,Jd,4d,Td,9h,Kd,6c,Qc,3h,Kc,Jc,Qs,3s,2d,2h,9d,Kh,7h,3d,Ah,2c,4s,7c,8c,6s,Qd,Ad,9c,8h,5d,Qh,4h,6d,8d,6h,5h,As,Js,Ac,Th,Tc,5c
0, 5, 10, 500, 500, 5d,6h,Ac,2d,2c,Kc,3c,Qs,Js,Ad,As,9d,Jd,7d,Kh,Th,9c,Jc,9s,4h,3d,Ks,Tc,6c,Kd,4c,5c,Qh,Td,Ts,Qd,5h,5s,8c,8h,6d,3s,4d,2h,2s,9h,7s,8s,7c,Jh,Qc,7h,8d,3h,Ah,4s,6s
0, 5, 10, 500, 500, Js,9s,6h,Kd,9h,4d,Jc,Jd,Ts,Ac,3s,Ah,Kc,5c,Qc,4s,Qs,7s,Qd,3c,8h,7d,Qh,9c,Ks,As,Th,8c,4c,2d,6s,7c,8d,2c,6d,7h,8s,4h,5h,9d,Ad,2h,5d,Kh,3d,Tc,2s,6c,Td,3h,Jh,5s
0, 5, 10, 500, 500, 4h,3h,5c,7s,Kc,Ac,8d,6d,3s,As,9h,Th,8h,5s,Ts,Ks,2c,4c,2h,Qs,3c,8c,Qd,7c,4s,Ad,Ah,Tc,5h,8s,9d,6s,4d,6h,7d,Td,2d,Kh,3d,Qc,Jd,2s,9s,Js,6c,Jc,Jh,7h,5d,Kd,Qh,9c
0, 5, 10, 500, 500, 2d,As,4c,9d,2h,8c,5d,Th,5h,Qh,Ah,Jd,Tc,Qc,7s,Js,Ac,6d,Ks,9c,2c,Qd,Jh,4h,7c,7h,Kh,Jc,4s,3s,7d,4d,Qs,Kd,3h,6s,5c,9s,8s,Ts,Kc,3d,6h,9h,Td,2s,3c,5s,Ad,8h,8d,6c
0, 5, 10, 500, 500, Ah,Qd,3c,8c,Tc,Ks,9c,8s,Qc,6d,As,7h,Kh,Jh,4c,8d,Ts,5s,9s,8h,Ad,4d,Jd,3h,9d,5d,5c,4s,Qs,3s,2d,Jc,Kc,4h,2s,6c,7c,Ac,Td,9h,Kd,6h,Qh,6s,3d,2c,5h,Js,7d,2h,7s,Th
0, 5, 10, 500, 500, 3h,7c,5d,Tc,9s,7d,7s,As,3s,4d,Ah,Qd,3c,9d,Th,Kc,4c,8s,9h,4h,Qc,5c,8d,Kd,Qs,Jh,2d,3d,6h,Ts,5s,Jd,5h,6s,Qh,8c,6c,Ad,9c,Td,8h,4s,Ac,Ks,Js,2h,7h,6d,Jc,2s,Kh,2c
0, 5, 10, 500, 500, Td,8s,3d,7d,4c,9d,9s,9h,Js,4s,Ad,8d,Kd,Ks,7h,Qd,Qs,6d,8c,3s,2d,Ts,As,8h,Th,2s,Qc,5c,5s,6c,5h,Ac,Jc,Kh,Kc,7s,Qh,Jh,7c,6h,Tc,Ah,4h,3h,6s,2c,4d,5d,3c,9c,2h,Jd
0, 5, 10, 500, 500, Th,Qs,7h,6d,Qh,2h,9s,Kc,Qd,Jd,Td,4h,9d,2d,7s,7d,Kd,3d,6h,5c,8h,Ah,8c,5s,Kh,Jh,6c,Ts,7c,As,6s,9c,8d,Tc,4s,3s,Ks,8s,2c,9h,5h,4d,3h,5d,Ad,Ac,Js,2s,Jc,Qc,4c,3c
0, 5, 10, 500, 500, Jd,As,3h,Jc,9h,8h,7h,7d,6d,4c,Jh,3s,Ks,2c,4h,4s,Ah,6c,2d,Tc,5h,Qc,Ad,7s,Kc,9c,9s,2s,3d,2h,Ac,7c,Qs,9d,Qd,4d,Th,5s,6s,5d,8d,Kh,8s,5c,Qh,6h,Kd,Js,8c,Td,Ts,3c
0, 5, 10, 500, 500, Js,Kc,Kh,8h,8s,9h,Td,8c,Ac,9s,3h,4d,2s,Tc,7s,9d,Jd,6d,3c,5s,8d,4s,7c,5c,Jh,3s,3d,6h,7h,Ts,As,7d,Th,Kd,Ks,Ah,Qc,2d,5h,6s,4c,Qd,Ad,Qh,2c,9c,4h,6c,Qs,Jc,2h,5d
0, 5, 10, 500, 500, 5s,Qh,8h,Qs,8s,Jd,Th,8d,2d,4d,5c,4s,Qc,6s,6d,7c,7h,Jh,9c,7d,Ts,4h,Ac,3c,2c,2s,7s,3d,Kc,3s,Tc,As,Ks,5h,2h,9s,Ad,3h,4c,Td,Qd,Kd,5d,6c,Kh,Jc,9h,Js,6h,8c,Ah,9d
0, 5, 10, 500, 500, 7s,2c,8h,Jd,Ac,4s,9d,7c,Tc,9c,3h,7d,5h,Jh,8c,5d,4d,Ks,As,Th,3d,Kh,4h,3s,9s,8s,2d,Ah,6h,Ts,Qs,6s,Qd,Jc,4c,6c,6d,3c,Qc,8d,Td,Qh,5c,7h,9h,Kc,2s,Ad,Js,5s,2h,Kd
0, 5, 10, 500, 500, As,5d,7d,6c,2c,6h,Jh,2s,Ah,9s,9d,Td,6d,Jc,5s,Js,Kc,7s,4h,2d,Qc,Qh,4d,Kd,8s,Qs,9h,Qd,3d,9c,3c,2h,Ac,Ad,Kh,5c,Ts,6s,Jd,4c,5h,7h,Tc,8c,8d,Th,Ks,3s,7c,3h,8h,4s
0, 5, 10, 500, 500, Kh,9h,6h,4d,Kd,9d,9s,Ah,3d,8c,3h,5h,7s,Td,Qd,3c,Qs,Ad,8h,7c,Qh,Kc,Js,Tc,Ac,Qc,Ks,8s,2c,As,Jh,8d,2h,4c,7h,2d,2s,5d,Jc,7d,Ts,Jd,3s,5s,6d,6c,5c,4h,9c,6s,4s,Th
0, 5, 10, 500, 500, 6c,7c,Td,Kh,8c,4s,7h,5d,Jd,6s,3h,4h,Th,9s,Jh,Ah,4d,2s,2c,7d,Kd,Jc,Qh,Ks,3c,Qs,3d,8s,7s,8h,5s,2h,Js,9d,Qd,9h,Ts,5h,6h,4c,3s,Ac,Tc,As,Qc,Ad,6d,9c,5c,Kc,2d,8d
0, 5, 10, 500, 500, Ad,Kc,2h,6h,6s,As,Td,Jd,Jc,9h,6d,Qd,8c,4c,4h,7d,7s,Js,9s,6c,8s,Th,4s,5c,3d,9c,7h,4d,Qc,2d,5h,8h,Ah,Tc,7c,2s,Qs,Ks,Kd,Ac,3h,Qh,5d,3s,3c,2c,9d,8d,Ts,Jh,Kh,5s
0, 5, 10, 500, 500, 8c,8s,2s,Qd,7s,4c,3c,6s,5s,Js,Kc,Tc,Qc,3s,5d,8d,6d,9h,Ad,2h,Ah,Kd,Th,7h,2c,6h,Qh,Ks,Jd,4d,6c,7d,3h,4s,As,9s,5c,5h,Td,Ts,7c,Jc,Ac,Jh,8h,4h,Kh,Qs,9d,9c,3d,2d
0, 5, 10, 500, 500, 7h,Qs,5s,7s,Qh,Jd,Ad,8c,3c,2d,2h,Qd,Ah,9d,8h,Js,Jc,Qc,2s,6d,9s,4d,2c,8s,Kc,Jh,5d,Td,3s,Ks,Th,9c,4h,As,7c,Kd,6s,7d,4s,Ac,6h,Tc,5h,5c,8d,3h,6c,Kh,9h,Ts,4c,3d
0, 5, 10, 500, 500, Qc,9d,6c,5s,7h,9c,7d,Ac,3d,5h,Js,9h,2h,9s,7s,8s,Qd,Jh,Ks,5c,Qs,Qh,4c,2s,Tc,8d,Ts,Th,Ad,8h,4h,Ah,8c,2c,Td,Jc,5d,6s,3c,Kh,3s,2d,Kc,6h,7c,As,3h,Kd,4s,4d,Jd,6d
0, 5, 10, 500, 500, 8c,2d,7d,Kc,3c,Js,As,3d,Qh,Qc,5c,3s,Ah,8h,8s,5h,9h,Tc,7c,Kh,Kd,5s,6d,Jh,Ad,4d,7s,6c,6s,Jc,Jd,Ts,Ks,Td,4s,8d,4c,Qs,7h,4h,6h,Ac,Th,2s,9s,9c,9d,5d,2c,Qd,3h,2h
0, 5, 10, 500, 500, Ah,Kd,6c,Ac,Ad,Kh,6d,6h,Qd,4s,3c,Qs,7d,Td,2s,Qh,Jd,Js,6s,Jc,5c,3h,7s,9d,2d,9c,Kc,4c,7h,As,7c,8s,4d,Th,5s,8d,Qc,2h,Jh,8h,Ks,Tc,9h,2c,9s,3d,8c,5d,4h,Ts,5h,3s
0, 5, 10, 500, 500, 4h,3d,Qs,5s,8h,Tc,Ac,Jd,7h,6c,Qc,7s,Qd,6d,Kd,6s,4d,3s,3h,7d,5c,4s,Ah,5d,Jc,As,Ts,9d,7c,8s,3c,Qh,4c,2c,8c,2h,Ks,9c,Td,9s,Js,Kc,9h,8d,5h,Ad,2d,Kh,2s,Th,Jh,6h
0, 5, 10, 500, 500, 6s,9c,2s,9d,5s,6c,4s,Tc,Jc,6d,Ac,4h,Ah,7d,5c,7h,5h,4c,Qs,Kc,8d,3c,3s,3h,Ks,Jd,5d,9s,3d,2d,8s,Jh,Kh,8c,Js,Qd,7s,6h,Qh,Kd,8h,Td,2c,As,Ts,Ad,4d,2h,Qc,9h,Th,7c
0, 5, 10, 500, 500, 3s,6d,3c,5h,5d,Ks,7s,2h,6h,8c,7d,9c,Js,8h,8d,9d,Td,2d,5s,Ts,Ac,9s,Jc,9h,Qc,2c,6c,Th,Jh,8s,4s,Kc,2s,Jd,4h,Ad,Tc,3h,3d,Qd,As,5c,7h,Ah,Qh,4d,Qs,4c,Kh,Kd,7c,6s
0, 5, 10, 500, 500, 2s,8c,Ac,5s,Td,Qh,9d,3d,8d,6s,6c,3c,8s,Jd,9h,7s,6h,9s,8h,Kc,Tc,Th,5d,Ks,Qs,7c,4h,3h,Js,2h,As,4c,2d,Ah,5c,2c,3s,Qd,7h,Ad,Ts,5h,6d,4d,7d,Kd,Jc,Kh,4s,Jh,9c,Qc
