DealerPosition, SmallBlind, BigBlind, Money1, Money2, Cards
0, 5, 10, 500, 500, Kc,9c,3d,Ks,Qd,5d,Td,Kd,2d,Ts,Qh,Jh,7c,4c,6d,Kh,6s,7h,Ah,6h,3s,2s,9h,7s,2h,4d,8s,8h,4s,5c,7d,2c,As,Ad,Tc,8d,4h,9d,Js,5s,Qs,8c,3h,Ac,3c,Th,Jd,Qc,Jc,5h,9s,6c
0, 5, 10, 500, 500, Jh,Ks,6h,7s,5d,6d,7h,6c,Qd,6s,2s,As,8d,Qs,2d,Ah,Ad,8s,Kc,5s,3s,Js,3h,9d,Kh,4s,Td,8c,5h,Tc,7d,Jd,8h,Ac,7c,Kd,4h,9h,Qh,5c,9s,9c,4d,3d,Th,Ts,2c,4c,3c,2h,Jc,Qc
0, 5, 10, 500, 500, 6h,8c,As,6s,9h,Kd,9s,6d,4h,Tc,8s,Kh,Qh,Ad,7d,Ac,5s,2s,Jh,Th,5h,7s,9c,8h,9d,4c,Qd,Qs,Ts,3s,5d,Td,5c,Qc,Kc,3d,4d,Ks,2d,7h,4s,Jd,7c,Ah,2c,Js,6c,3c,Jc,8d,2h,3h
0, 5, 10, 500, 500, Jd,8c,3c,8d,Qc,Ah,As,9c,Td,8h,Ts,Ac,Jh,Qd,Ad,9d,Qs,4s,Tc,6h,4d,5d,2h,7s,3d,8s,7c,Qh,Jc,5c,4c,Kh,2c,2s,6s,Kd,7d,7h,Th,5h,Kc,6c,9h,Js,6d,Ks,4h,5s,3h,9s,2d,3s
0, 5, 10, 500, 500, 9c,2h,Qh,8c,Qs,Kd,5c,4h,7d,Qd,6d,8d,3s,2d,6s,2s,Jd,9s,9d,4s,7s,5d,Jc,5s,9h,8h,3c,2c,8s,6h,Th,6c,Ah,As,7c,Kc,Js,Kh,Ts,5h,Ks,Ad,Td,7h,Ac,Jh,4c,Qc,3h,Tc,3d,4d
0, 5, 10, 500, 500, 2h,Th,6h,2c,Jc,As,8d,7d,5s,Qc,5d,2s,Ad,Kd,3d,Ks,8c,Ts,Ac,Qs,Jh,9s,Qh,Js,4d,Ah,Kc,7c,7h,6d,Jd,6c,4h,8s,Tc,2d,6s,9h,Qd,Td,7s,5c,8h,3h,5h,9d,4c,3c,3s,4s,Kh,9c
0, 5, 10, 500, 500, 4d,Qc,5s,Kh,Th,9d,Kd,Ad,8d,7s,5h,8c,7c,Kc,6d,9h,Js,5d,5c,6h,4c,As,7h,Ah,9s,3d,Tc,2c,6s,Jd,8s,8h,9c,Ac,2h,Jc,6c,Ks,4h,3h,2s,Td,Qd,Jh,7d,2d,Qs,4s,3c,3s,Ts,Qh
0, 5, 10, 500, 500, Td,5c,3s,7c,6s,8h,Ac,2c,4h,7s,Qs,2d,3h,Kd,Jc,Kh,Jh,5d,Qc,Qh,Qd,Ah,8s,6h,7d,5h,8d,7h,Ks,9s,2s,6d,8c,As,9d,Jd,4d,2h,4c,Ad,6c,5s,Kc,Js,Ts,9h,4s,Tc,Th,9c,3c,3d
0, 5, 10, 500, 500, Jd,Jh,Td,Qs,4h,4s,2d,8s,Ad,5h,8c,3d,3c,5d,Kc,6d,Qc,9s,7h,Qd,9h,2h,7c,3h,9c,Jc,3s,5c,As,5s,7d,Tc,Ac,Kh,8h,Ah,4d,2c,Th,6s,Ks,Js,Qh,Kd,6h,Ts,4c,6c,2s,7s,8d,9d
0, 5, 10, 500, 500, 4c,3d,9c,3h,Ts,5c,8c,As,5s,2c,9s,4s,6d,Kd,7h,Qh,8s,Jh,Jc,4h,7d,6s,Td,2s,3c,2h,Qc,Qd,Qs,9d,Kh,5h,Ks,6c,Jd,4d,8d,5d,2d,3s,Ad,Ah,7c,8h,Th,6h,7s,Js,Ac,Tc,9h,Kc
0, 5, 10, 500, 500, Ah,7c,Td,8s,7d,3c,6c,4d,6h,Qd,5d,4s,Ks,5c,9s,Kc,Js,4h,6d,Jc,3h,Tc,Qs,3d,5s,4c,2c,8h,Qh,Ad,7s,Kd,6s,Jd,7h,9c,3s,Th,As,2s,Qc,Ts,5h,2d,Kh,Jh,Ac,8d,2h,8c,9h,9d
0, 5, 10, 500, 500, 4h,2h,8c,5h,3d,Js,4c,6h,6s,2c,Qc,2s,3s,6c,Ts,2d,Kc,5s,5c,9d,Jh,7d,Kd,Jc,Jd,Qh,8d,Td,9c,9s,7s,4s,8h,3c,5d,As,Ks,7h,9h,Th,Ad,Kh,3h,Tc,Ac,4d,Ah,7c,Qd,8s,Qs,6d
0, 5, 10, 500, 500, 9h,Qd,Kd,Ah,Tc,2s,5s,7d,Js,9d,Kh,Ad,Qh,9s,Ks,Ts,3c,2d,2c,8h,Jc,Jh,Kc,Td,5c,8s,7s,7h,8d,3s,5h,9c,Th,As,4d,7c,6s,5d,4s,Qc,6d,Qs,Ac,8c,3d,Jd,3h,6h,4h,4c,2h,6c
0, 5, 10, 500, 500, 5s,4s,9c,As,4d,3d,2c,9d,8c,Tc,3h,6s,Jd,4h,9s,Kh,Td,Ah,8d,5d,Js,5c,9h,7s,Qd,6d,Th,Qh,3c,Ks,3s,8h,2h,8s,Qs,Ac,Ad,2d,Jh,7d,Ts,6h,5h,Qc,2s,6c,4c,Kd,7c,Jc,7h,Kc
0, 5, 10, 500, 500, 6d,Ts,5d,Qs,9d,8c,3d,7d,2c,Ad,Js,Kh,3h,9h,9c,Tc,Qc,4s,5s,Th,Ah,Td,8s,Kc,5c,4c,4d,Jh,As,3s,7c,5h,3c,2d,7s,6h,Ac,6c,Jc,Ks,9s,8d,Jd,2s,8h,Kd,Qd,4h,Qh,7h,2h,6s
0, 5, 10, 500, 500, Jc,Kc,3h,Jd,9h,4h,4c,7c,5c,9s,2s,5d,Qc,6h,8s,2c,5s,9d,Td,Tc,5h,Ah,As,Jh,Js,Ts,Kd,Qh,2d,3s,9c,6s,Ac,6c,4s,3c,7h,7d,3d,Ad,Th,8h,8d,Qd,Qs,Kh,2h,Ks,8c,6d,7s,4d
0, 5, 10, 500, 500, 2s,6h,7d,5s,2c,Tc,Jd,3c,4h,Ah,Ts,Js,Qs,Qd,8h,3s,5h,7h,Td,Jc,Jh,8c,Ks,Qc,Ac,9h,5d,As,7s,8d,9c,6s,Kh,Kc,9s,6d,3h,2h,5c,3d,8s,Ad,4s,Kd,Th,2d,6c,7c,Qh,4d,9d,4c
0, 5, 10, 500, 500, Kd,4d,5s,3c,Jc,7s,6d,2c,3h,4c,5c,Tc,8s,9s,Qd,Td,As,7d,2d,Js,8c,8h,Ks,5d,6h,6s,Jh,7h,Ac,7c,3s,9d,2s,4h,Ah,9c,6c,5h,Jd,3d,2h,Th,Kc,4s,8d,Qc,9h,Qs,Qh,Ts,Kh,Ad
0, 5, 10, 500, 500, 6h,3h,5d,9c,5s,9s,2s,Jd,4c,8d,9d,7s,Ks,Ts,2h,3c,4h,2c,Jc,3s,Jh,6c,Qc,5h,Qd,7c,8h,7h,7d,Ad,Qs,6d,6s,Ah,8c,Kd,4s,8s,9h,3d,2d,Kc,Ac,Tc,As,Js,4d,Kh,Qh,Td,Th,5c
0, 5, 10, 500, 500, 6c,Ks,2s,8h,5s,Kh,Ac,4h,6d,5d,4s,2c,3d,8d,3h,7c,9d,9h,8s,Jd,As,Ts,4d,Qs,6s,6h,Qd,7s,Js,9c,Kd,Tc,Jc,4c,5h,Jh,Td,7d,3c,Qc,9s,7h,Ah,Ad,3s,5c,8c,Qh,2d,Kc,Th,2h
0, 5, 10, 500, 500, 6s,5s,Ks,Ad,4c,Th,Kc,8d,7s,6h,Qh,5h,Ah,Jh,9d,As,7d,3c,6c,6d,3d,Tc,Td,2d,2h,2s,Jc,Qd,Kd,2c,4s,4d,5c,Ac,3h,7c,Qc,8c,8s,9s,Ts,9c,Js,9h,4h,Jd,3s,7h,Qs,5d,Kh,8h
0, 5, 10, 500, 500, Qh,As,Td,4h,9h,Th,4s,5s,Js,7h,Ah,6h,Ac,3s,4c,5h,6c,6s,Jd,5c,Qc,Kh,9d,Ad,8c,7c,Ks,Tc,8h,7s,2d,Jh,Qd,Kd,3c,Kc,2s,8d,Ts,9c,2c,3h,4d,9s,5d,3d,2h,8s,Jc,7d,Qs,6d
0, 5, 10, 500, 500, 9c,Tc,Kd,4c,Js,3c,8s,5c,Jd,Qh,4d,4h,2h,Ah,7c,8c,Jh,8d,Kc,Ad,8h,2s,Ks,Jc,6d,3s,Qs,4s,7d,Td,As,2c,7h,Ts,Qc,3h,7s,5d,5s,Ac,9s,6s,Th,2d,5h,6c,Qd,Kh,6h,9h,3d,9d
0, 5, 10, 500, 500, Td,6s,7s,Js,9h,7c,Jh,Kc,Ks,5d,8c,2h,Kd,2c,8s,As,Jd,6h,Qd,5h,Ts,5c,2d,Qh,Qc,4c,5s,3c,9d,Ac,3d,3s,Ad,Th,6c,7h,6d,4h,Jc,4d,3h,Tc,9s,8d,8h,4s,2s,Ah,7d,9c,Kh,Qs
0, 5, 10, 500, 500, 6s,Ts,6d,6c,8s,3c,5h,9h,4h,6h,8c,Qc,4s,As,Kc,Jd,2c,Td,9d,Th,7d,Kd,4c,9s,Qd,Qs,Qh,Jc,Ac,3h,7h,Tc,2s,Js,7s,2h,8h,9c,8d,5d,3s,4d,2d,5s,Ks,Kh,3d,Jh,5c,Ad,Ah,7c
0, 5, 10, 500, 500, Tc,As,8c,4h,Ah,Th,7s,Qc,4s,Ts,Kd,6h,4c,6d,9s,Ac,6s,8s,5c,Js,5d,Ad,5s,3s,3d,8h,3c,7d,Qh,Qd,Ks,7h,5h,8d,3h,2h,9h,Kc,6c,7c,2s,Jd,Kh,Qs,4d,Jc,Jh,9d,2c,9c,2d,Td
0, 5, 10, 500, 500, 4s,3c,Ad,5h,5d,4c,Ah,Jh,4h,Ks,9h,3d,9s,6d,3s,Kh,Jd,8c,Kd,Qd,2h,Js,Qs,Ts,Qc,7h,Kc,Td,As,2s,6s,Th,7s,Ac,8d,5s,8h,7c,Qh,Jc,6h,8s,9c,3h,2c,Tc,9d,7d,2d,4d,6c,5c
0, 5, 10, 500, 500, 7s,6h,Ks,7c,3s,2h,Jh,3h,6c,Qd,Kh,2d,Td,9d,Js,Tc,2c,8s,Qc,Qs,5s,Ts,9c,Ac,7h,5c,Th,8d,3d,3c,Ad,2s,Jd,6d,4h,4s,7d,4d,Kd,8h,4c,Jc,8c,Qh,Kc,As,5h,Ah,9h,6s,9s,5d
0, 5, 10, 500, 500, 3h,Ah,8d,5s,Jh,5c,7h,Td,Ac,Ts,Jd,8s,6s,Qh,Js,8h,2d,Qs,4c,6d,2c,Ad,Tc,4d,Ks,9c,2h,Kc,4s,8c,Qd,As,Kh,2s,7s,7d,Kd,3c,Qc,6h,5h,4h,3s,6c,9d,7c,9s,Jc,Th,9h,3d,5d
0, 5, 10, 500, 500, Ad,Jd,Qs,Js,4s,7c,Qh,Kh,Tc,6s,5c,Qd,6c,5h,2d,Td,8s,8h,2c,Ac,Ts,4d,7h,Jh,As,2h,3d,7d,8c,9s,4c,Ks,6d,6h,Jc,8d,9c,Kc,5d,Th,Ah,Qc,3s,9d,3c,2s,Kd,3h,9h,5s,7s,4h
0, 5, 10, 500, 500, Jc,Tc,7c,Ah,Jh,2d,Ad,5d,Td,2h,Ac,4s,5h,5s,Qh,2s,6s,4d,Kd,Ks,7h,6c,9s,As,3c,8h,Qc,Th,4c,6h,7d,6d,5c,Ts,Js,Qd,7s,9c,Jd,8s,3h,3s,Kc,9h,3d,Kh,9d,8c,2c,4h,Qs,8d
0, 5, 10, 500, 500, Jc,Qs,2d,7s,3c,6d,2s,9c,Ks,9s,Td,5d,9h,Ts,8c,5s,8s,Qh,Qc,Ah,Ad,Th,3d,7d,6c,5h,4h,2h,Qd,Js,8d,Ac,3h,Kd,6s,As,7h,Kh,4c,9d,4d,6h,7c,Kc,5c,Tc,2c,4s,8h,Jd,3s,Jh
0, 5, 10, 500, 500, 8s,6s,Ah,9s,3s,2s,Qh,Kd,8h,Kh,Ac,9h,2c,8c,Ts,Td,Jc,Qc,9c,2d,Th,Qd,7c,4d,Tc,5s,4c,6h,Js,5h,3c,7d,9d,4s,Ad,2h,6d,7s,5d,As,3h,Kc,Ks,3d,Qs,Jd,Jh,5c,7h,6c,8d,4h
0, 5, 10, 500, 500, Th,2d,8c,Jc,6h,9s,Kc,2h,5c,Qc,8d,7c,3h,9d,4s,4h,5s,Ad,Js,7d,2c,Ts,3s,4d,8s,6d,5d,8h,3c,7s,2s,Tc,9h,Ks,4c,Kh,Ac,Jd,As,3d,Qd,Kd,Ah,7h,Qh,Td,6s,6c,Qs,5h,9c,Jh
0, 5, 10, 500, 500, 4h,Ac,Qs,6c,8s,2h,3s,8h,Kc,Ah,Qd,As,Kh,Ks,2c,5s,Kd,Jh,9c,9h,4c,7d,Tc,Js,Th,4s,7h,Ts,3d,Jc,6d,7s,2d,9d,9s,Qc,5c,5d,8d,7c,Qh,2s,6h,8c,5h,6s,3c,Td,3h,4d,Ad,Jd
0, 5, 10, 500, 500, 6d,8d,As,Jd,8s,7c,Ts,Th,2h,9s,5c,9h,Kd,9c,2d,Td,Ah,9d,4h,3s,Ks,4d,3d,7s,Tc,7h,Js,Qd,2s,8c,Jc,5d,Kh,3h,Ac,4c,6c,Kc,Ad,2c,Qh,Qc,5s,6s,8h,4s,6h,Jh,5h,7d,3c,Qs
0, 5, 10, 500, 500, 7h,6c,Jh,7s,8s,3c,Qc,8d,4d,4h,Kd,5d,Kc,Jc,2s,Td,Qd,5s,3s,6h,6d,2c,Tc,Ah,Qh,2d,9h,Ks,3d,As,8c,Ac,Ts,5h,7c,4s,Ad,6s,4c,3h,Kh,8h,9d,Th,2h,7d,Jd,Qs,9c,5c,9s,Js
0, 5, 10, 500, 500, Qc,3d,3s,2c,9h,Ad,Qd,7c,Td,2d,Jd,Kc,As,7d,5s,Tc,Jh,Ah,Qh,2h,Th,Qs,Jc,5c,8d,8c,4s,Ts,8s,5h,9d,Js,7s,Ac,2s,4c,Kh,6s,6d,6h,Ks,5d,8h,9c,Kd,4h,3h,7h,9s,4d,6c,3c
0, 5, 10, 500, 500, Js,6d,2c,6h,Jd,Qd,8d,9d,3s,Qh,4s,9h,Kc,Ah,3h,6s,4c,2d,9c,2s,8s,5d,3d,7c,5h,Ac,Jh,9s,8h,Ad,7h,Kh,7d,As,8c,3c,Jc,6c,Ks,4h,Kd,Ts,2h,7s,5c,Qs,Td,5s,Tc,Th,4d,Qc
0, 5, 10, 500, 500, 2s,8c,Ad,Ts,Qd,9s,7c,Js,9d,6h,Qh,9c,Jh,7h,8s,Ac,6s,3s,2d,Kc,Kd,4s,3c,5h,Td,Kh,Qc,7d,6c,Jd,Qs,7s,Ks,Jc,4d,Th,6d,4c,8h,As,Tc,Ah,8d,5s,3h,9h,5c,2c,5d,2h,3d,4h
0, 5, 10, 500, 500, 3h,7h,Th,7s,3c,Ts,8d,Ks,8h,Qc,9c,8c,Qh,4s,Kc,6c,4h,Kd,Jd,3s,Jh,Kh,9s,Tc,2s,As,8s,2c,Qd,4d,5h,9d,Qs,Ad,5d,6d,7c,Jc,7d,Ah,5s,Js,2d,2h,3d,6s,Td,6h,4c,9h,Ac,5c
0, 5, 10, 500, 500, 8d,5h,Ad,4d,Jd,Qh,Js,4c,3h,2h,As,3s,9c,Qc,6c,5s,Ah,9h,Jc,4s,5c,8c,5d,Qs,2c,6h,2d,7s,8s,9d,6d,2s,Ts,8h,3c,4h,Ks,Tc,Kd,3d,Kh,Ac,Kc,Qd,6s,7h,Th,7d,9s,7c,Jh,Td
0, 5, 10, 500, 500, Ac,Jc,Kh,5c,Qh,5d,3d,Jd,As,7d,9h,4c,9s,4s,Ts,3h,Qc,Kc,7s,6c,Ah,9c,2c,3s,4d,5s,Jh,5h,8c,7h,Qd,2d,6s,6d,3c,Td,Ad,Js,Kd,8s,8d,Tc,9d,6h,4h,8h,2s,Qs,Th,Ks,7c,2h
0, 5, 10, 500, 500, 3d,2c,8s,2h,Kh,4s,5d,3c,8d,Kc,Tc,9d,7d,7c,Jd,Ad,7s,4d,Qd,9s,4h,Qh,4c,9h,Ac,2d,3s,6c,6h,6d,Kd,3h,As,Td,6s,5c,9c,Jc,Ks,Qs,8c,5s,Ts,Js,7h,Qc,2s,Jh,8h,Ah,5h,Th
0, 5, 10, 500, 500, Kd,6c,Ah,Th,7c,6s,Kc,6h,Tc,Jd,3c,Js,Ad,Qs,7s,4s,3h,8d,Qc,3d,Qd,4h,Kh,8c,5s,Ts,2h,5h,Ks,5d,8s,4d,9d,Td,3s,Qh,Jh,7d,2c,5c,7h,As,2s,Jc,9s,4c,8h,6d,9c,Ac,2d,9h
0, 5, 10, 500, 500, 8s,2c,Js,Tc,2s,7h,4d,9d,7d,6h,3c,Th,Ad,5d,6d,Qd,9s,7s,Ks,Kh,2d,4h,8d,Jd,Qh,Kd,5s,Ac,9c,Kc,Ah,9h,As,3d,3s,Jc,5c,5h,6s,Jh,2h,8c,4c,7c,8h,Qs,3h,4s,Qc,Ts,Td,6c
0, 5, 10, 500, 500, 6d,Qd,4h,Js,5s,4d,Ts,Ad,7s,9c,Kd,5h,Kh,9s,Ks,3d,Kc,Qh,4s,4c,Jc,Ac,3h,8s,Ah,3s,6h,Th,Td,2s,7c,8c,9h,2d,7h,Jh,As,2h,6s,8d,5d,6c,Tc,8h,Qs,7d,3c,Jd,5c,2c,Qc,9d
0, 5, 10, 500, 500, Ad,3d,Jc,Kh,6s,2h,8s,Qs,6d,8d,6h,7d,Jh,4h,3s,3h,5d,2s,8c,9c,4s,Ah,7h,6c,Kc,Jd,Js,9h,8h,9s,Th,Td,4d,9d,2d,Ks,5c,Ts,Ac,4c,5s,Qh,3c,2c,5h,Tc,Kd,Qc,7c,7s,As,Qd
0, 5, 10, 500, 500, 4h,3s,Kc,9h,2d,9s,Js,Tc,Kh,8c,Qd,9c,7h,8h,Jd,7s,7c,4s,Ac,6c,5d,6d,Ts,5c,2s,6s,Qh,2h,Jh,2c,Ks,7d,Ad,Jc,8d,8s,Qc,Kd,Qs,4c,3h,3c,Td,5h,4d,3d,Th,5s,Ah,As,6h,9d
0, 5, 10, 500, 500, Jc,6c,2c,9c,Kh,Jd,Qs,Tc,8s,3c,5s,Ac,4c,6h,2d,Th,7c,Ts,6s,As,8h,9d,Ks,5c,Ad,7d,Jh,2h,4d,2s,4s,7s,Kc,6d,Qh,7h,3d,5d,Td,Js,5h,9s,3h,3s,Qd,8c,9h,4h,Kd,8d,Ah,Qc
0, 5, 10, 500, 500, 6d,Kh,9h,3h,Ac,8s,3c,Ks,9c,Td,Jh,As,6h,7c,Jc,5h,4d,2d,2c,Jd,4c,8d,2s,Kd,Qd,6c,7h,3s,5d,8h,Ad,Js,Qs,Kc,9d,Ah,7s,4s,Th,7d,3d,5s,6s,5c,8c,Qc,Tc,Qh,Ts,4h,2h,9s
0, 5, 10, 500, 500, Kd,9d,2h,Ad,Ks,5h,5c,9h,3d,9c,Th,4h,Jh,3c,Kc,As,2d,8s,9s,6c,8d,5d,7c,Ts,4c,Qh,8c,4d,Kh,7h,7s,Qd,2s,Jd,Js,Jc,6d,3h,Ac,8h,6s,3s,7d,2c,Qc,Qs,Tc,Ah,4s,5s,6h,Td
0, 5, 10, 500, 500, Ad,9h,2h,Qc,Qd,9c,Qs,8h,4c,3d,2d,Js,7c,8c,8s,7d,Th,Ac,4d,5d,Kd,Kh,9s,Kc,5h,9d,Jd,Ks,3s,3h,6d,Jc,7h,6h,Td,2c,7s,4s,As,6s,Tc,Ts,2s,Jh,5s,Qh,6c,Ah,5c,3c,4h,8d
0, 5, 10, 500, 500, 3d,Kc,Ts,7c,8h,9s,Td,8c,3c,4d,2d,9d,5d,6c,Th,Jh,Ks,3s,3h,4s,Kd,2h,2s,6s,Jd,6d,Js,7s,5c,Qd,9c,Ah,2c,8s,6h,Ac,4h,Qc,5h,Qh,7d,Qs,Kh,Jc,Tc,5s,8d,7h,9h,Ad,As,4c
0, 5, 10, 500, 500, Qc,Js,9s,Td,8c,8h,Qd,Ks,Jc,8s,Kc,6s,6c,Jh,3s,Th,Ad,4c,4s,7d,9d,3c,9c,Kd,7s,Kh,Qs,3d,Tc,6d,9h,5s,6h,2h,4h,Ah,7h,2c,Qh,5c,2d,Ts,7c,8d,Ac,Jd,As,2s,5d,4d,3h,5h
0, 5, 10, 500, 500, 8h,7c,8c,7s,8s,Ah,Qh,9s,Ks,7h,6d,7d,5s,8d,Jd,Ts,Jc,4s,4h,Kh,6h,Js,4c,Jh,2c,5h,Tc,Kd,6s,6c,Qs,9h,Th,2s,Qc,5c,Qd,3h,4d,2d,3c,Ad,Ac,2h,5d,9c,3d,9d,As,Td,Kc,3s
0, 5, 10, 500, 500, Qs,3d,3c,8s,Tc,As,Qh,5s,4h,7d,8d,6d,6s,2d,3s,Jh,7c,4c,9h,6c,Qd,Ad,7h,Jc,9c,Ah,Ac,Kh,3h,2c,Kd,9s,5c,9d,4s,Td,Th,5d,Jd,6h,7s,8c,2h,Ks,Ts,4d,Js,5h,Kc,Qc,2s,8h
0, 5, 10, 500, 500, 7s,6d,Ks,4c,Kd,2d,6s,3c,Ad,8d,4d,9h,Ac,7h,8h,Ts,5d,Qs,Js,9c,4s,6h,Jh,Kh,Qd,2s,9s,Qc,Td,5s,7c,Tc,2c,3s,Th,4h,9d,7d,8c,Kc,Jd,2h,Jc,5c,3h,Ah,As,6c,8s,5h,Qh,3d
0, 5, 10, 500, 500, 2s,Tc,As,7d,Jd,2c,Ac,Kd,Th,6c,4d,Qc,5s,Ts,5d,9s,2h,Js,Qd,Qh,Jc,9c,3h,9h,3s,5c,5h,8s,2d,Kh,3d,6h,Td,8c,Qs,9d,Ad,7s,4s,Kc,6d,4c,7h,7c,Ah,Jh,6s,8d,8h,4h,Ks,3c
0, 5, 10, 500, 500, Qd,4d,Ks,Jc,6c,8c,Kd,As,Ad,4c,9c,6s,3c,5s,Qs,7s,8h,4s,6h,Jd,Ah,9d,2d,Qc,Td,7h,Js,3s,5d,2s,9s,Kc,Kh,4h,7d,Th,Jh,Ac,6d,9h,Ts,8d,5h,2h,7c,Qh,2c,3h,Tc,5c,8s,3d
0, 5, 10, 500, 500, 6d,2s,As,5s,Td,5c,Tc,2h,Qd,4c,Ks,Ac,2d,3c,8h,4h,Kc,3h,9d,9h,Kd,6s,9c,Qs,9s,3s,2c,Js,Qc,3d,Jd,7h,8d,6h,4d,8c,Kh,7s,Jh,Ts,5h,Ad,Qh,Th,7c,8s,6c,Jc,Ah,7d,5d,4s
0, 5, 10, 500, 500, 9s,7c,Qs,Js,8h,7h,Ad,6h,6d,6s,3d,2d,9h,3h,2s,4d,8c,5d,Kh,As,9d,5h,Jh,5c,Ac,Kc,4s,Ah,2c,Jc,Qd,2h,Ts,Tc,Th,7s,7d,Qh,9c,8s,3c,4c,3s,Ks,6c,5s,Kd,Jd,4h,Qc,8d,Td
0, 5, 10, 500, 500, 4d,Js,9h,9d,Kh,2s,9c,Ts,Kc,4h,8d,8h,As,Ac,2h,8c,7s,2c,6h,Tc,3s,5s,Ks,7d,7h,Jh,9s,8s,Jc,Ad,Th,3c,5h,Qs,3h,3d,Qc,5c,6s,Qh,Jd,Td,4s,4c,6d,Kd,5d,Ah,Qd,2d,6c,7c
0, 5, 10, 500, 500, Ks,6c,2h,3h,Jh,7h,5c,7s,Kc,2d,Qd,4d,5s,6s,4s,6d,Qh,3c,9d,2s,Jc,Ad,9h,3s,Td,7d,9s,4h,8d,8s,Th,As,Ah,4c,Ts,Kd,8h,Tc,Kh,Ac,Jd,7c,Js,5d,Qs,3d,9c,5h,8c,2c,6h,Qc
0, 5, 10, 500, 500, 4s,5c,7h,As,8d,2h,Ad,Jh,7s,6c,Kc,2c,9d,7c,4h,4d,6d,3c,Tc,Ah,8c,9s,Qh,Kh,8s,Qs,2s,6h,Ts,Jd,4c,7d,5d,6s,5h,3s,9h,Jc,Td,Js,Ac,9c,8h,3h,Qd,Th,Ks,2d,Qc,Kd,5s,3d
