DealerPosition, SmallBlind, BigBlind, Money1, Money2, Cards
0, 5, 10, 500, 500, 2d,Ts,9h,7s,Jh,4h,9c,As,Qs,8h,9d,Ah,Ac,Th,Kc,3d,8s,6c,6d,5s,2c,8d,Jd,3s,3h,Qc,Ks,Td,5d,7c,4s,8c,Kd,Qh,4d,2h,9s,Jc,Qd,Tc,6s,7d,6h,7h,Kh,5c,3c,5h,4c,Ad,Js,2s
0, 5, 10, 500, 500, Qd,4c,Th,3d,Jc,9s,3h,9d,9c,Qc,9h,Qh,7s,Ac,4d,Qs,Js,Td,6h,5s,8d,6s,3s,Ts,As,Kc,2d,8c,Jh,4h,7h,2s,Kd,Tc,Ah,Ad,Ks,5c,2c,5d,Jd,3c,4s,7d,8h,6c,6d,5h,8s,Kh,2h,7c
0, 5, 10, 500, 500, Kc,9c,4d,9d,2h,3h,6h,9h,Kh,4h,6d,Js,Jh,Qc,Jc,7h,5s,Ks,3s,8h,4c,7s,9s,Qh,2s,Th,Ad,8c,5h,2c,3d,Qs,Tc,Kd,6c,3c,Td,5d,8d,Jd,8s,7d,6s,Ac,As,7c,5c,4s,Qd,Ts,Ah,2d
0, 5, 10, 500, 500, 8s,6h,As,6s,Kd,4c,Td,5d,Ts,9c,3h,7h,5s,8d,Qc,4s,7d,8h,2d,Kc,7c,9d,3d,Qh,5c,2s,Jc,9h,8c,Qs,9s,Tc,Js,2h,6d,4d,Th,Jh,5h,Ah,Jd,4h,Kh,3s,Ad,Qd,7s,Ac,6c,3c,Ks,2c
0, 5, 10, 500, 500, 6s,2c,8h,Ks,5c,5d,9c,7c,3d,9s,As,5s,Kc,Kh,Th,4d,Ts,Tc,Ah,2s,6c,Jc,Ac,2h,7d,Js,3c,4c,6h,4h,2d,Qc,7h,5h,Qs,9d,Qh,Jd,7s,Kd,8c,Qd,8s,Ad,6d,3s,8d,4s,3h,Td,Jh,9h
0, 5, 10, 500, 500, 5s,Ah,Jh,9c,3d,Th,9s,2h,Jd,8c,Td,8s,7s,7h,Kc,Jc,3s,8h,Qs,7d,Kd,2c,Qd,Ad,Tc,Ks,5h,5d,3h,Kh,7c,Js,9d,3c,2s,4c,Ac,9h,Ts,6c,4d,As,Qc,6s,5c,6d,4s,2d,4h,6h,8d,Qh
0, 5, 10, 500, 500, 4h,8c,8d,Td,9c,6d,Qs,Jh,6s,7s,3d,Jc,2h,6c,Kh,Js,As,5h,2d,Ks,Qc,9h,3c,Tc,3h,8s,7d,Ad,Ah,7c,Jd,7h,8h,Kc,9d,Ac,Kd,5c,3s,Qd,4c,2s,6h,2c,4d,5d,Qh,4s,Ts,5s,Th,9s
0, 5, 10, 500, 500, Js,5s,4s,2h,8h,5h,7d,9s,Qd,8s,7s,Ks,5d,2d,Tc,Qc,4h,7c,Qh,2s,3c,Qs,Jh,4d,Kd,Jc,Jd,5c,3s,Ts,4c,6c,Th,2c,9c,6s,8c,7h,Ac,Td,Kc,Ad,3h,Ah,8d,6h,9d,As,9h,Kh,3d,6d
0, 5, 10, 500, 500, 8s,8h,Jh,6h,9s,Js,5c,Th,Jc,5h,4h,5d,4c,3d,4s,4d,2s,9h,6s,Jd,Ts,5s,3h,As,Kc,Tc,Ks,Qs,Qh,2d,Td,Ad,2h,Kd,7s,6d,7c,3s,3c,7h,2c,9d,8d,Ac,Qd,6c,Ah,7d,9c,8c,Qc,Kh
0, 5, 10, 500, 500, 6h,4h,Td,9s,8s,Ah,2d,3s,Qs,7s,2h,5d,3d,Qh,2s,9d,Tc,2c,Th,Ac,Ts,Ks,4s,Kd,Ad,Kh,8d,Jh,Jd,4c,Qd,8h,7d,4d,3c,6d,5s,Jc,3h,5c,As,9c,7c,Kc,7h,6s,8c,Js,Qc,9h,5h,6c
0, 5, 10, 500, 500, 2c,5c,6c,4c,9c,9s,Jc,Ad,Tc,8h,2s,Qs,4h,6s,6h,5h,4s,Ts,Jh,Kc,Qd,Th,3s,9h,5s,2h,7c,Ks,Jd,7s,6d,7d,As,8c,Qc,Ah,8d,4d,Qh,3h,Ac,3d,Td,Kh,3c,2d,5d,8s,7h,Js,Kd,9d
0, 5, 10, 500, 500, 3h,Ad,9h,7s,4h,Qc,5d,3d,Td,4c,3s,Kc,Ah,As,5h,Jd,8h,Kh,2h,2c,9c,2s,8d,Ac,Qd,9d,4d,Jc,Kd,5s,8s,6h,Qs,6c,Ks,Qh,7d,7c,Tc,8c,9s,Jh,7h,5c,3c,6s,Js,Ts,2d,Th,4s,6d
0, 5, 10, 500, 500, 5d,2s,5s,4c,Td,Th,3d,6d,4h,Kc,7c,Ah,2h,5h,9h,8h,4d,9d,Ac,2c,9c,6h,Qc,Ad,Kd,Tc,5c,Qs,Jd,7h,Qh,Qd,Ts,Ks,4s,8c,3s,Js,6c,Jh,7d,As,9s,2d,6s,Jc,8s,3c,Kh,3h,8d,7s
0, 5, 10, 500, 500, Ts,Qs,3d,2d,6d,4c,3s,Qh,9c,Kh,Jc,As,6c,7h,Qc,4d,8h,5s,9h,8d,Td,4s,Tc,Qd,Ac,Jh,5h,4h,Kd,Ah,Jd,9s,5d,3c,Ad,Js,6s,9d,2s,2h,8c,7c,Th,7d,2c,5c,8s,Ks,Kc,6h,3h,7s
0, 5, 10, 500, 500, 3c,4s,4c,7d,Qh,Qs,Ad,9c,5s,Jh,8s,Ac,9d,8d,3d,4h,9h,As,7h,5c,5h,6s,Js,8h,Kd,3s,Jd,6h,8c,3h,Kc,Ks,2h,Ts,Th,Kh,Td,Ah,6d,4d,7s,7c,5d,Qd,9s,6c,Jc,2s,2c,Tc,Qc,2d
0, 5, 10, 500, 500, 4s,8c,7c,5d,2s,Qc,Qh,Jc,8s,3h,7s,8d,3d,5c,4h,6s,6c,9d,3s,Kd,As,Kh,3c,2d,Jh,Kc,Td,6d,Js,2h,4d,7d,Ac,2c,Qs,Ts,Ah,Ks,4c,Qd,8h,5s,Tc,Ad,Th,9h,9s,7h,5h,6h,9c,Jd
0, 5, 10, 500, 500, 7c,3h,9c,Js,8c,3s,7h,6d,Kc,4h,5c,5d,Ts,Ac,Ah,Th,7s,9h,Kh,Jh,Qs,Ks,Tc,9s,Kd,2h,5h,3c,As,6h,9d,5s,6s,Qc,Ad,6c,4c,8d,8s,2d,8h,Td,7d,Jc,Qh,Jd,3d,2c,4s,2s,Qd,4d
0, 5, 10, 500, 500, 4s,4h,7c,7h,Jd,9s,Ah,8d,3d,Kh,6s,Qs,Jc,7s,4c,Ad,Kd,Ts,6d,Tc,Qh,4d,2h,9h,8s,5d,5s,9c,3s,Qc,6c,Js,7d,2c,Ks,5c,9d,As,Qd,2d,Ac,8h,Kc,2s,Th,Jh,6h,8c,3h,Td,3c,5h
0, 5, 10, 500, 500, Ad,5c,Jh,Jd,Qs,7h,9h,Kc,Td,3h,7c,2s,Ah,3d,Ac,5s,8d,6d,Tc,6s,3s,Qh,2h,7s,Qc,2c,4s,3c,9s,8c,Qd,9c,8s,Th,4d,4h,Jc,8h,5d,7d,Ks,Js,5h,6c,As,2d,Ts,Kh,Kd,9d,4c,6h
0, 5, 10, 500, 500, 2s,9s,3h,Qs,6d,5c,9c,Ks,8d,Qd,6s,Jd,Jh,Tc,7s,Ac,Qh,9d,7d,8s,3c,2h,Kc,5h,4s,4c,6c,Js,As,Ts,5s,Jc,Th,5d,7c,Kd,4h,9h,Td,4d,Kh,8h,8c,Ah,2c,6h,Qc,7h,3s,3d,Ad,2d
0, 5, 10, 500, 500, Tc,Jc,9c,7h,5s,Ts,6c,Ks,Js,9s,Jd,4d,3s,8c,As,Kd,Kc,6d,2s,8h,Qh,4h,Ah,9h,2h,6s,5d,3c,Qc,4c,Ac,Th,8s,Td,7c,3d,8d,7d,5c,9d,Ad,3h,2c,6h,4s,Jh,2d,7s,5h,Kh,Qs,Qd
0, 5, 10, 500, 500, 5h,6d,6c,3s,6h,4h,8d,5s,9c,7d,2c,5c,Ad,6s,9h,7s,Jd,Qd,4c,Jc,2s,Qs,2d,7c,3h,Kd,Ah,8s,3c,4d,Td,Ac,2h,9s,8c,Tc,Ks,8h,Qh,7h,As,Qc,Ts,3d,5d,Jh,4s,Kh,Th,Kc,9d,Js
0, 5, 10, 500, 500, 7c,9c,Qh,2d,Jc,Ad,6c,4d,9s,6d,Kh,Td,3s,6h,8h,8d,Ah,Ac,8s,9d,5d,Kd,7d,As,5s,3d,Tc,7h,2c,3h,4c,4s,Qd,Th,2h,6s,Jh,Jd,9h,4h,2s,Kc,Js,Ks,3c,5h,8c,Qc,7s,Ts,5c,Qs
0, 5, 10, 500, 500, 5d,Jh,6d,Kh,Js,3s,2s,4d,Jd,6s,Qs,Ac,2d,2c,8c,As,7d,4c,5h,9d,3d,9c,Qc,2h,7s,Jc,7h,Ks,Kd,6h,Ah,7c,8d,Qd,6c,9s,Kc,3c,Ad,Th,Qh,Tc,3h,4s,5c,4h,Td,Ts,5s,9h,8s,8h
0, 5, 10, 500, 500, 9d,3s,9c,5h,Qs,Jc,4d,Js,7d,6s,5c,5s,Th,9h,8c,Tc,3d,Kc,2s,4s,Qh,2h,7h,6c,Ac,2d,6h,9s,Kd,4h,8d,Ts,7s,3h,Ks,3c,8h,5d,8s,Ad,Td,4c,Qc,Jd,Kh,2c,Qd,Ah,6d,7c,As,Jh
0, 5, 10, 500, 500, Qs,Ks,Ac,9d,8h,Qd,Qh,7h,8c,Th,Qc,4s,9h,2d,2s,Js,3h,Kd,Jd,3c,5s,2c,Kc,6s,9s,6h,5h,3s,Tc,5d,4c,Ah,Jc,8s,4d,6c,As,7c,5c,3d,Kh,Ts,Td,7d,2h,9c,Jh,7s,8d,Ad,4h,6d
0, 5, 10, 500, 500, 5c,7s,9d,Ah,2h,Qc,Qh,7d,9s,2d,9c,2c,4h,7c,3d,8h,As,9h,4d,4s,Qd,Td,Tc,5h,Kd,6c,Th,Ks,8d,Kc,6s,Ts,Js,Jd,Jc,Qs,2s,3s,8c,5d,Ac,Ad,Kh,8s,6d,3c,3h,4c,Jh,5s,7h,6h
0, 5, 10, 500, 500, 6h,Jh,4d,2h,Jd,2d,4c,Ks,2s,3h,2c,5s,6s,5h,3s,3d,5c,Qh,4s,Tc,Ts,Jc,7h,Kd,Ad,Kh,7d,9d,3c,6d,8h,9s,8s,Ac,Js,Qc,Ah,8c,9c,Td,Kc,4h,Qs,7s,8d,7c,6c,Th,Qd,As,9h,5d
0, 5, 10, 500, 500, As,5c,Kc,2h,9h,Jc,Qh,2s,Jh,7d,2c,8s,9s,9c,3c,5h,Js,5d,Ks,3h,Kh,6c,4h,9d,7c,8d,Kd,Ac,Tc,Qc,7s,7h,2d,6h,4c,Td,Ts,6s,3s,Th,Qs,5s,8h,Ah,Jd,Qd,4d,6d,8c,3d,4s,Ad
0, 5, 10, 500, 500, 9d,4d,Kh,8d,3d,7s,7d,Jd,Ad,Td,As,5c,Kd,6s,Qd,Ks,2d,2c,Tc,8s,9h,7c,5d,Jc,7h,8c,Ts,5s,9s,9c,Qh,2s,2h,6h,6c,Ac,3h,3c,Th,4h,Qc,4s,6d,Jh,5h,3s,4c,Ah,Qs,Kc,Js,8h
0, 5, 10, 500, 500, Qh,5s,Qs,Ks,5d,Td,Ad,8h,5c,8d,7s,4h,6c,Ac,Kd,3c,2h,7h,7d,6s,6h,8s,Kh,As,9h,3h,9c,2d,4c,Jc,8c,Js,3s,Jd,5h,Qd,6d,2s,Jh,4d,2c,Ts,7c,4s,Ah,Qc,Th,Tc,3d,9d,Kc,9s
0, 5, 10, 500, 500, 3h,8h,3c,8s,6d,5c,2s,8d,7s,5d,Ks,7h,4s,Kh,9s,6h,Jh,2c,5s,4c,7c,9c,2d,2h,Qh,3s,Ad,7d,6s,Jd,5h,Tc,4d,Th,Kc,9d,6c,Qd,4h,Ts,Jc,Js,Qs,8c,Kd,As,Qc,Ah,9h,Td,3d,Ac
0, 5, 10, 500, 500, Th,Kh,Qc,5h,Tc,3s,As,3h,9c,9s,Ks,5s,7d,4d,7h,2d,6d,Js,Qh,6c,Jh,Qs,4h,9h,8s,8h,Jc,3d,2h,Kd,6h,Qd,Ad,Ah,8c,3c,4s,Jd,5c,7s,Ac,8d,7c,Ts,2s,5d,2c,Td,Kc,6s,9d,4c
0, 5, 10, 500, 500, 2h,6c,3s,4h,Ah,8h,2s,As,Ad,Qd,6d,Kd,6h,Js,7c,4s,Qh,3d,Qs,7h,8d,9d,Ts,8c,5c,9h,Ac,Kh,Jc,3h,Jd,Td,9c,6s,Ks,2c,8s,5d,Qc,7d,Th,Jh,5s,5h,9s,3c,2d,4d,7s,Kc,Tc,4c
0, 5, 10, 500, 500, 6c,8h,6d,Js,8d,4s,4h,2c,Ac,8c,Ts,Kd,6h,Ad,Jd,2s,3s,5h,As,7d,9c,Tc,8s,Td,Qc,Th,7s,3d,6s,5c,5d,Jc,4c,Kc,9d,9h,2d,9s,7c,Jh,3h,5s,Kh,3c,4d,Qs,2h,Qd,7h,Ks,Ah,Qh
0, 5, 10, 500, 500, Js,Th,7s,9d,5d,9h,9c,5s,Ad,Jd,Qd,2s,Kd,Qc,As,Ks,Tc,8h,Ah,6h,4c,Kc,Jh,4d,7h,6s,6c,5c,2c,4s,8c,Qs,8d,Jc,Ts,Kh,5h,3s,Td,7d,3h,2d,6d,4h,2h,Ac,Qh,8s,3c,9s,7c,3d
0, 5, 10, 500, 500, Jd,9c,6d,Kh,Qc,Jh,7d,6c,Ad,3s,Ts,9h,2d,Th,Jc,2c,2h,4d,Ks,Tc,5s,Kd,8c,Qh,5d,Kc,5c,8d,7h,6s,3d,Qd,4c,5h,2s,As,4s,7c,8h,6h,4h,Ah,9d,8s,9s,Js,Qs,Ac,7s,Td,3h,3c
0, 5, 10, 500, 500, 9c,Ks,Td,Ah,5s,9d,Qc,Kc,7h,3s,6h,2h,9h,Tc,3h,8h,5h,4c,Ac,As,2d,6s,Js,Jh,3c,9s,8c,2c,Kd,7s,Th,8s,7d,4d,3d,Jc,Qd,Qh,Ts,5c,8d,Ad,Qs,4s,6d,4h,5d,7c,Jd,6c,Kh,2s
0, 5, 10, 500, 500, Tc,Jc,9c,7c,5d,4d,Ad,8s,Jh,3s,8h,Ac,Qc,2d,2h,5h,7d,As,9s,6d,9h,Ah,Jd,Ks,2s,9d,3d,7s,4c,8d,3h,5c,6c,3c,Qs,7h,Js,Qd,6h,6s,Kc,Th,Ts,Td,5s,4h,8c,2c,Kh,4s,Kd,Qh
0, 5, 10, 500, 500, 5d,Js,Ks,8d,Ac,9h,4d,9s,Jd,2s,Th,8h,7s,6c,Kd,9c,8s,5c,3s,Qs,Kh,5s,Ah,7d,9d,6h,8c,4h,3c,Qh,2c,Jc,Qd,Td,2d,5h,Qc,Kc,6d,Ts,6s,As,Ad,Tc,3h,2h,7h,7c,4c,Jh,4s,3d
0, 5, 10, 500, 500, 5d,Jh,9h,9d,Ts,Js,2s,Ks,Tc,7c,8h,9s,Ad,8d,3h,Kc,3d,Ac,Qs,4h,2h,8c,2d,Jc,2c,Kd,4d,9c,Ah,Qc,5h,As,7h,6c,6h,6s,Kh,5c,4c,3c,Th,3s,7d,4s,Td,6d,8s,7s,Qd,5s,Qh,Jd
0, 5, 10, 500, 500, Ks,8c,6s,5c,As,Ad,4h,Ah,Qd,Ac,Th,3s,7c,Tc,5h,5d,5s,3d,Td,3h,4s,Kh,7s,9c,Jc,8d,7h,2d,Js,3c,2h,6c,Qs,9h,Ts,6d,4d,Qh,Kc,Jd,Kd,Qc,2c,9d,Jh,6h,7d,8h,4c,2s,8s,9s
0, 5, 10, 500, 500, 6d,7c,Tc,7h,6c,7s,Td,2d,Kh,9s,Qh,5h,Qc,Ah,4c,9c,6s,Jc,Kc,Ad,Js,2c,5d,4h,8s,8c,4d,3h,Qd,9h,3s,Ks,Th,2s,Jd,Kd,3c,7d,6h,Jh,3d,Qs,5s,5c,9d,2h,8h,Ts,As,Ac,4s,8d
0, 5, 10, 500, 500, Jh,Qc,Kh,4s,2d,7c,2h,4d,3h,Qs,5c,9h,Tc,2c,9s,Qh,Ad,6s,7d,5s,8h,Ah,8d,Td,Js,Kc,6c,3c,6d,Ks,Ac,4c,Kd,As,2s,8s,4h,Th,Qd,3s,8c,6h,5d,Jc,7h,9c,7s,3d,Ts,9d,5h,Jd
0, 5, 10, 500, 500, Ac,9s,4s,Ad,9h,6s,2c,Ts,2h,7s,5s,Tc,3c,6h,7c,2d,Js,2s,3s,4c,5h,3h,Qh,9d,Qs,8c,As,5d,Jh,Qc,7h,4h,8d,4d,Jd,Td,Th,6d,5c,Ah,Ks,Jc,8h,8s,Qd,Kc,Kh,Kd,3d,6c,7d,9c
