DealerPosition, SmallBlind, BigBlind, Money1, Money2, Cards
0, 5, 10, 500, 500, 3c,4d,6c,Kc,Ad,2c,Ac,Jc,9c,5d,4s,7c,Ts,Th,5h,7d,4h,3h,9h,8c,Ah,9d,Js,Kh,3s,Jh,Qh,2d,7h,8d,Ks,5c,7s,Qc,3d,4c,As,8s,6d,9s,Tc,5s,Qd,8h,Jd,6h,2s,2h,6s,Qs,Td,Kd
0, 5, 10, 500, 500, Ac,As,Jd,Kc,Kd,Js,4d,4c,8h,9h,2c,Qs,3d,2s,Qd,Qh,2d,Ks,5h,4h,7c,6h,8s,3s,Ts,6s,Jh,Tc,Jc,9d,Th,Ad,3h,Ah,5d,9c,7d,4s,2h,9s,7h,6c,Qc,5s,3c,7s,5c,8d,Td,Kh,8c,6d
0, 5, 10, 500, 500, Ts,Qs,7h,Jc,2d,4s,4c,5c,Jh,Jd,6h,Kc,Ks,Ad,8d,3s,Td,2h,9h,Qh,8s,6s,5s,5h,Kh,Qd,4d,Ah,8c,5d,9c,2c,2s,3h,Th,Js,6c,Kd,7c,4h,Qc,3d,As,Ac,6d,9d,Tc,7s,7d,9s,3c,8h
0, 5, 10, 500, 500, Ks,8h,3d,Kc,Kh,Js,Ts,8d,Jd,Jc,Qc,5h,2c,2s,5c,6d,4h,5d,7d,Qd,6s,6c,Ac,9c,9d,6h,Jh,Kd,8c,Ad,4d,3c,3h,2d,4s,Qs,7h,Qh,9h,7s,2h,5s,As,3s,Tc,Ah,4c,Th,8s,9s,7c,Td
0, 5, 10, 500, 500, Jc,9h,Kd,3s,Ad,8c,4s,3c,8d,Ah,7s,Tc,3d,9d,Td,Ac,5d,2d,6h,Kh,Qd,4d,6s,Qh,Js,6c,Qs,7h,9s,Jh,Ts,Kc,4h,9c,2s,2h,5c,As,2c,8h,Ks,Qc,7c,3h,5s,8s,5h,Jd,Th,6d,4c,7d
0, 5, 10, 500, 500, 9d,Ad,9c,5h,Kd,4d,4h,Ah,7h,8d,Ks,Qh,2c,As,Ts,9h,Js,9s,3d,2h,4s,5d,7c,Kc,Kh,7s,Qc,6h,3h,Qd,8s,3s,6c,Jd,4c,3c,Td,5c,2s,Jc,7d,Ac,8h,6s,Tc,2d,Th,Jh,6d,5s,8c,Qs
0, 5, 10, 500, 500, 6c,Js,Ac,Qh,3d,7c,Qd,Ts,4s,Ks,9h,8d,2s,Ah,Tc,5c,Td,6d,Ad,8c,Jd,4d,2c,8h,Jc,7s,3c,4c,Th,Qs,8s,3h,5d,9d,Kd,7d,2h,3s,6h,4h,9c,7h,5s,2d,6s,9s,Kc,Kh,As,Qc,Jh,5h
0, 5, 10, 500, 500, 7c,2h,2c,Jc,8s,Qh,4s,5d,6c,3s,Qd,Qc,Ah,5c,Ks,2s,9h,6d,Th,6h,Ts,5s,Td,4h,Ad,3h,Qs,8d,8h,8c,Kd,2d,7h,9c,6s,3c,5h,4c,7d,Jd,4d,7s,9s,Jh,3d,Kh,Ac,Tc,Js,9d,Kc,As
0, 5, 10, 500, 500, 4h,2s,Jd,Ah,8c,Kc,2h,Qd,Jh,Jc,7s,5s,Qh,3h,Tc,3d,Qc,7d,Qs,9d,5c,6h,Ts,3c,9c,Th,Kd,Js,2d,4s,4d,Td,5h,9h,7c,Kh,4c,3s,5d,Ac,As,Ks,2c,6c,8s,9s,8h,8d,6d,Ad,7h,6s
0, 5, 10, 500, 500, 2s,Qh,Js,9h,3c,Qs,3d,Th,Jd,5c,8d,7c,Kd,Ah,3s,Qc,7s,5s,6d,9d,5d,8h,6c,Ad,Ks,8s,4s,4h,Jh,As,6h,Ac,Ts,4c,2d,9c,Jc,6s,2c,Kh,Kc,7h,2h,Qd,9s,5h,3h,4d,Td,8c,Tc,7d
0, 5, 10, 500, 500, Ah,6h,4d,2s,4c,Jc,Ts,3c,6d,8d,5s,7s,8c,2d,Ac,7h,8s,4s,7d,3h,3s,8h,Qh,Kc,3d,Kh,Qc,4h,9c,7c,Qd,9d,9s,9h,6s,Kd,Ks,Jh,Td,Tc,Ad,Th,Jd,5d,6c,Qs,5h,Js,2h,2c,5c,As
0, 5, 10, 500, 500, 3c,4c,Qh,2c,9c,Th,6d,6s,7s,5s,Ad,8d,Jc,7c,4d,As,Td,3h,Js,Qc,7h,Jh,9h,Kd,8h,Qs,5c,Ac,Jd,Ks,6c,6h,4h,Ah,9s,5d,8c,Tc,Ts,8s,4s,2h,3d,Qd,Kc,3s,9d,5h,2d,7d,Kh,2s
0, 5, 10, 500, 500, Qs,Kc,9d,Ah,Ac,Td,6h,6c,7h,8d,Js,7s,Ts,Tc,3h,Th,Jd,5s,5h,7d,9h,As,5c,6d,9s,Kd,Ks,3s,5d,4c,8c,4h,Qc,9c,Ad,Qd,Jh,2d,Kh,8s,4s,3d,6s,Qh,4d,7c,8h,3c,2h,Jc,2c,2s
0, 5, 10, 500, 500, Js,Jc,5h,Qh,9c,6s,Jd,3s,Qs,4s,4c,Qd,Kc,6d,5d,6c,4h,7c,7s,Ad,8s,Ac,Ah,Th,9h,Ts,2c,3d,7d,As,2d,Jh,9d,2h,Kh,7h,Kd,4d,6h,3c,Td,5c,5s,8h,2s,Ks,8c,8d,Tc,3h,Qc,9s
0, 5, 10, 500, 500, 3s,6h,3d,5c,4s,7d,Jd,9c,3h,9d,5s,4d,Kh,Th,2d,Ah,Ad,Kd,9h,7s,4h,Qd,Kc,As,7h,2c,9s,Jh,5d,8h,8s,5h,8c,Jc,Td,Qh,6d,Ks,6s,8d,Ac,Qs,2s,Qc,Ts,2h,4c,Tc,Js,7c,6c,3c
0, 5, 10, 500, 500, 7d,9s,8h,Kh,4s,9d,Jc,Ac,3d,7s,7h,4c,Qc,3h,2s,4h,9c,Qd,As,4d,2d,5h,5c,Jh,8d,3c,5d,Qs,8s,Ks,Tc,9h,6c,Qh,Ts,5s,Kd,2h,Ah,7c,Ad,Js,2c,8c,Td,Jd,6d,Kc,6s,3s,6h,Th
0, 5, 10, 500, 500, 7d,Qs,Ac,Ad,8d,9d,2h,9s,8c,6h,4d,2d,Qd,8s,5h,8h,3s,Ah,7s,3h,Kc,3d,4s,3c,4h,9h,Ts,5s,7h,9c,6c,Qh,Js,Kd,Td,5c,7c,5d,As,Jd,2c,Jh,Kh,Qc,2s,6d,Jc,6s,4c,Tc,Th,Ks
0, 5, 10, 500, 500, 8c,Qd,2h,Qs,5s,2d,9c,Ac,Qc,5h,7h,Kc,6h,Ad,2s,5d,Jh,8d,5c,7d,7s,2c,8s,6s,9d,Ks,6c,7c,Js,6d,Jc,4s,Jd,Td,9s,8h,Qh,4h,4c,Th,Kd,3d,4d,Tc,3h,9h,Kh,Ts,Ah,3s,3c,As
0, 5, 10, 500, 500, 9h,2c,2h,7c,Kd,4s,5d,6s,Th,8s,8h,Jd,Ac,2s,Qc,3s,Ah,2d,9s,Qh,Td,Ts,Qs,4h,3h,Ks,3c,3d,9d,Kc,5c,7h,6h,6c,4d,Js,5h,Jc,As,5s,8d,Ad,Kh,Qd,6d,Tc,9c,8c,7d,Jh,4c,7s
0, 5, 10, 500, 500, 9d,7c,9c,Td,Th,8c,4s,Ks,6s,3s,8h,Kh,Kc,9h,6h,Ts,Jc,4d,3c,3h,2d,7d,Qh,2c,2s,9s,5s,Tc,Qs,8d,Js,5h,8s,4h,2h,Ac,7h,Ah,Qd,6d,3d,Ad,4c,Jd,As,Qc,5c,6c,5d,7s,Jh,Kd
0, 5, 10, 500, 500, 6h,Th,Td,3s,2d,Jc,4c,Kd,Js,6c,Ac,9h,4d,5h,Ts,5c,8h,8d,2s,Jh,7d,Qd,6s,Tc,Ad,8s,Qh,4s,Qc,6d,Jd,As,Kh,3c,2h,Ks,3d,7s,9d,5s,9s,7h,4h,Kc,Ah,8c,5d,Qs,9c,3h,2c,7c
0, 5, 10, 500, 500, 5c,6d,7c,9d,2h,Td,6c,9c,Ts,8s,2s,As,9h,7d,3d,3c,5h,Jd,Jh,4c,8d,6s,2c,6h,7s,Ks,Tc,4s,Kc,Qh,Qs,7h,5s,Ad,9s,4h,Js,Qd,Ac,Jc,Kd,5d,Qc,3s,Kh,2d,4d,8c,Ah,3h,8h,Th
0, 5, 10, 500, 500, 7d,Tc,4s,9h,9c,Jh,2h,Kc,5h,Kd,Js,Qs,8c,5s,Jd,4d,5c,Jc,6h,Td,Kh,6d,7c,Qc,Ks,3d,3h,3c,2c,Qd,7s,4c,Ts,8h,6s,8s,2s,6c,4h,As,Qh,Ah,5d,Ac,8d,2d,Ad,9d,Th,9s,7h,3s
0, 5, 10, 500, 500, Ac,9h,6d,Kd,6h,Qd,9d,8h,Kc,6s,7d,Jc,Qs,4h,Qh,5c,Ad,Tc,2d,Td,Qc,2h,2c,3h,4s,6c,5h,Ts,3c,8c,Js,9c,2s,Ah,3d,9s,Jd,8d,5d,5s,8s,4c,7s,Ks,Jh,4d,As,Th,3s,7c,7h,Kh
0, 5, 10, 500, 500, Qh,9h,5c,6s,Jd,Jc,2c,Qs,Ac,6h,Ah,Jh,9d,4c,5s,5d,4h,7s,4s,Ad,5h,Qc,8h,7c,Qd,6d,9s,8d,As,2h,3s,Kd,Tc,2d,3c,Td,7h,Kc,Th,9c,2s,3d,3h,8s,Ts,Kh,4d,Ks,Js,6c,8c,7d
0, 5, 10, 500, 500, Kc,As,6s,Jh,4c,9s,5d,2c,Jd,8h,2h,9d,Qh,5s,4s,Jc,3s,6h,7h,5h,3c,7d,6c,9c,4d,Kd,8s,Ah,Qs,2s,3h,Tc,7s,3d,7c,Th,2d,Ks,Qc,8c,Ts,Js,Qd,8d,4h,Ad,5c,9h,Kh,Td,6d,Ac
0, 5, 10, 500, 500, 8c,6h,7h,Ad,6c,Qh,Td,3s,5s,2s,Ah,5d,4c,9s,8s,Ts,Qs,3d,3h,9c,7s,Tc,2c,Jh,6d,6s,9d,Qc,Ac,9h,Kc,Th,As,Js,4s,Jc,Ks,2d,8h,8d,7d,4h,4d,3c,5c,Qd,Jd,2h,5h,7c,Kh,Kd
0, 5, 10, 500, 500, Qd,Qc,3d,8s,7d,Kc,Td,Ts,7c,As,2c,Jh,2s,Ks,6h,Ac,Jc,Qh,Tc,7s,9s,Jd,8h,3c,9h,5s,2h,8d,9d,4h,8c,Qs,Th,6c,4c,3h,6s,Js,Kd,3s,9c,5c,5d,Ad,5h,4s,4d,7h,6d,Kh,Ah,2d
0, 5, 10, 500, 500, 2c,4c,Ts,8h,2h,Js,7s,Tc,6h,Ks,9h,6d,Td,Qh,8d,Qc,5d,Ah,5c,3s,Jd,6c,9d,6s,2d,4h,7c,5h,Qd,8c,Kh,3c,9c,As,7d,5s,Th,4s,7h,Ad,Jh,Kd,Kc,3d,4d,Jc,2s,Qs,Ac,3h,9s,8s
0, 5, 10, 500, 500, 9s,Ks,Qh,Kd,Ah,As,Js,7c,9c,Kh,2d,Tc,Jd,5c,2s,2c,4s,8h,Jh,Kc,6c,8s,Qs,Ts,Th,Td,7d,7s,7h,3d,6h,8c,4c,4h,5d,6s,9d,9h,Jc,2h,Qd,Qc,8d,3h,4d,Ac,3s,Ad,5h,5s,3c,6d
0, 5, 10, 500, 500, Ac,As,3s,Td,Jh,5h,7c,Tc,4s,Kc,Th,7d,Qs,Qh,Qc,4d,6h,9c,5d,8c,2s,9h,Ts,7s,7h,5c,Qd,4h,3d,Ks,8s,6d,6s,Ad,9s,8h,Kd,8d,Jd,Kh,3h,3c,2h,9d,Ah,6c,2d,2c,5s,Js,4c,Jc
0, 5, 10, 500, 500, Qd,As,6h,Qs,9h,5h,Jh,Ac,3s,5d,4h,9d,Th,6c,Kh,7c,2s,3d,6s,Kd,8h,Td,Ks,2d,7s,6d,Kc,4d,5c,3h,4c,8c,Tc,7d,9s,4s,8d,3c,Qc,2h,5s,8s,2c,Ad,Jd,7h,Ah,Qh,Ts,Js,9c,Jc
0, 5, 10, 500, 500, 6d,5d,9h,4h,Th,Ks,3d,3h,Qc,5s,7h,6h,2s,Ac,Td,9d,Qd,8s,8c,5h,Ad,8h,4s,Jc,Jh,5c,Qs,4c,9s,2h,Ah,2c,3c,Js,As,6s,Jd,Kh,Tc,8d,7c,Ts,2d,Kc,9c,7d,6c,3s,4d,Kd,Qh,7s
0, 5, 10, 500, 500, Qc,Js,4s,Kh,4h,7s,9d,7h,5s,2s,7c,4c,8d,8c,6s,Ac,4d,5d,Qh,Jc,As,3c,Tc,2d,Ad,5h,3h,2c,6c,Kc,Ah,3s,8h,Qd,Jh,7d,Td,9s,Jd,9c,6d,3d,9h,Ts,Ks,2h,5c,Qs,Kd,6h,Th,8s
0, 5, 10, 500, 500, 9h,Qh,2c,4d,Ah,7h,8c,5s,Jd,6s,Kh,3h,5h,Ks,Jc,7c,6c,8d,Qc,3s,Kc,6d,Td,4s,As,2h,Qd,3d,Js,7d,9s,Ac,9c,Qs,2d,4c,5c,8h,9d,2s,8s,Jh,4h,Th,Ad,6h,3c,Kd,7s,Tc,Ts,5d
0, 5, 10, 500, 500, 4c,Jc,8h,9h,7s,Kd,9s,Tc,Ts,7d,6d,6s,2c,2d,As,3s,8s,7c,Qh,Qs,6c,4h,Jd,4s,6h,9c,3c,Ad,Qc,Th,5c,Qd,5s,9d,Js,3h,Jh,Td,4d,7h,Kh,8d,Ks,5h,8c,Ah,5d,Ac,Kc,2h,2s,3d
0, 5, 10, 500, 500, Qh,9c,Tc,9h,7s,4h,Js,2d,7d,7c,6d,4c,Jd,9s,Td,Qs,Qc,6h,Kd,3s,6s,8d,Ks,2s,Ac,Jc,Qd,Th,5s,Ts,Jh,8c,2h,8h,Kh,Ah,As,4d,5h,6c,3d,3h,8s,7h,9d,Ad,5c,3c,5d,4s,2c,Kc
0, 5, 10, 500, 500, Jd,5h,4h,Ac,Kd,6d,Td,Qh,9d,Jh,Kh,7c,9s,5c,9h,5d,8c,Ad,Ah,Qd,9c,Jc,2h,3c,7h,6s,Ts,4c,Ks,Kc,8d,4d,7d,2d,Js,6c,Th,8h,2s,3h,8s,7s,6h,3s,Qc,3d,As,Qs,2c,4s,5s,Tc
0, 5, 10, 500, 500, Th,Tc,6h,Ah,5d,8d,9c,4h,7c,Qs,6s,Kd,7h,8h,Qh,9h,Jh,5h,7d,Js,8s,4c,Ts,3s,3h,2d,Jd,6d,6c,Ad,9s,Ks,Ac,4d,Kc,5s,Qc,8c,Kh,5c,As,2s,Jc,3d,9d,2c,7s,Qd,Td,4s,3c,2h
0, 5, 10, 500, 500, As,Ad,Ac,Kh,7s,Js,4d,Qs,5h,3s,7h,Th,Jd,6c,3d,3h,4c,3c,9h,4s,2s,Tc,Td,5d,Jc,7d,8c,5c,Qh,9s,8h,Ah,4h,Kd,Qd,2d,2c,Ks,2h,Jh,7c,8d,9d,8s,6d,6s,6h,5s,Ts,9c,Kc,Qc
0, 5, 10, 500, 500, 8c,Qd,Ks,3d,9c,5d,Tc,Ad,9h,7h,Ah,2h,9s,Td,4d,3s,Qc,4s,Ac,4h,6c,5s,Qs,7c,Kh,2s,2c,7s,6s,5c,Jd,Qh,Kc,Js,7d,8s,4c,3h,2d,9d,6d,8h,Th,Ts,Jc,3c,8d,As,5h,Jh,Kd,6h
0, 5, 10, 500, 500, 3c,Kc,Kd,Qc,2c,Js,9c,Td,Th,9d,7s,6h,Qd,8h,Jh,5s,5d,6c,6s,2s,5c,Qs,Ks,9s,8s,3d,Ts,8d,Kh,Jd,Jc,Tc,Ac,4c,4h,7d,5h,8c,4s,6d,3s,9h,4d,Qh,2d,2h,7c,Ad,3h,7h,Ah,As
0, 5, 10, 500, 500, 5d,9s,Qs,7c,Kh,6d,Qc,4d,Qd,5h,7s,As,Kd,3d,Th,2h,5s,Kc,Js,Ac,2c,Jc,8c,2s,6s,4h,Td,2d,5c,7h,7d,3s,8h,6h,6c,Qh,9h,8s,3h,8d,3c,Jh,4c,Ts,9d,Tc,9c,4s,Ad,Jd,Ah,Ks
0, 5, 10, 500, 500, Qs,Tc,5s,2s,Kh,Jd,7s,6d,Th,9d,Qh,Qd,Js,8c,Ac,9h,6s,5d,4d,8s,4s,Kd,5c,6h,As,8d,7h,Ah,2c,Jc,3c,6c,5h,4h,7c,Ts,9c,2d,Kc,3s,Qc,8h,3h,3d,Ks,9s,4c,7d,Ad,Td,2h,Jh
0, 5, 10, 500, 500, 5h,9h,5d,Th,3h,8c,Ts,8h,Kh,Qc,9s,8s,9d,8d,Ks,9c,6c,4d,Kc,2s,7h,3c,4s,Jc,Jh,Td,Qs,3s,Ah,Ac,2h,6d,7s,Tc,Qh,Js,Qd,4c,3d,2d,7d,4h,Ad,7c,Jd,Kd,6s,6h,5c,2c,As,5s
0, 5, 10, 500, 500, Ts,9c,5h,5d,8c,9s,7d,3s,Qh,Kd,2c,8h,Kh,2h,Td,Tc,Kc,3c,4d,2d,6s,Th,7s,9d,Qc,3d,6c,7c,Jh,4c,4s,Ad,4h,Ks,Jd,2s,9h,5c,8s,Ac,Jc,Js,3h,8d,Ah,As,7h,Qd,6d,Qs,6h,5s
0, 5, 10, 500, 500, 3h,6c,Qc,Jc,Ad,Ts,6d,3d,Jh,9d,6h,4c,3s,Kh,6s,8c,4d,2d,2s,Qh,Qd,8h,Th,4h,7s,Ac,Ks,7c,4s,8d,2h,Td,As,Jd,7h,2c,Js,8s,5d,Tc,9s,5c,5h,3c,7d,Kc,Ah,Qs,9c,Kd,5s,9h
0, 5, 10, 500, 500, 8c,Jd,4s,2c,4c,2d,8s,Jh,Jc,9h,5d,8d,6d,Qh,Th,Tc,7d,Qd,4h,2s,As,Ks,6h,3c,Js,Qs,6c,Ac,Ah,Kh,7h,4d,9c,2h,5c,9d,Td,9s,Ts,Kc,3d,Kd,5s,7c,3h,8h,Ad,3s,5h,Qc,7s,6s
0, 5, 10, 500, 500, Qh,2c,9s,6h,Kc,6d,8d,Kh,5c,Ah,8h,8s,9d,Th,6s,4s,6c,Tc,7h,Ts,9h,Ad,Td,Jh,7s,4d,3d,4h,3s,2s,Ks,5h,Js,5s,3h,Qd,Jc,3c,As,7c,4c,Qs,2h,5d,Kd,9c,8c,Qc,Ac,7d,Jd,2d
